"month","year","lake","air_temp_min","windspeed_min","air_temp_mean","windspeed_mean","air_temp_max","windspeed_max","rain_sum"
1,1980,"okaro",12.0386,0.598546709399392,16.5169032258065,2.15121379995004,20.7957,4.23112551215395,240.0631699
1,1981,"okaro",14.4791,0.0580752898630734,17.684564516129,1.74486477344647,20.6166,4.39227694729055,189.403417431
1,1982,"okaro",12.8474,0.389392921123381,16.2189806451613,2.36743495037481,18.8983,4.2083434043457,99.61931693
1,1983,"okaro",11.1863,1.02377162667511,14.5483838709677,3.03078411918435,21.2395,4.63224809712476,86.24164044
1,1984,"okaro",11.0575,0.487257995189407,15.1463903225806,2.06194606818514,18.3471,3.28374257690824,132.13696489
1,1985,"okaro",15.1082,0.253949265161863,17.0762225806452,1.98185038527624,18.8858,3.7991327891507,215.19639462
1,1986,"okaro",13.0567,0.263717940627861,17.3420838709677,2.00671116349469,20.8256,5.03844490501782,420.32494206
1,1987,"okaro",12.9415,0.657793817540116,17.0589064516129,2.35833851868517,19.922,4.10732889484151,200.93682804
1,1988,"okaro",11.8304,0.428915803001988,16.9247612903226,2.22199025526804,20.3955,4.41174393345761,29.313378
1,1989,"okaro",14.0347,0.343131734488374,16.6175903225806,2.19335786375644,18.9765,4.14811311303103,315.18514506
1,1990,"okaro",13.7287,0.143375151521315,16.7428064516129,2.0126532258668,19.6652,5.10601460687296,150.4743059
1,1991,"okaro",13.0127,0.243748120586088,16.4958548387097,2.60878466287051,19.3643,4.58920760358921,157.59785434
1,1992,"okaro",11.4578,0.295345382301874,15.9719516129032,1.82818600102065,18.5105,4.28007032227275,132.9098112
1,1993,"okaro",12.038,0.816611361840141,15.4102935483871,2.75132335101939,18.2015,4.47178297362473,59.55526398
1,1994,"okaro",11.418,0.945405217219838,16.9365806451613,2.14157064357258,21.0389,4.19916890372369,93.5885869
1,1995,"okaro",12.8417,0.432638643054455,16.0496967741935,1.80966807360715,17.5259,3.29808729206793,137.473868
1,1996,"okaro",12.39,0.611795107330878,16.9207612903226,1.98987304662794,18.467,4.94809946791695,135.5344914
1,1997,"okaro",10.182,0.156570842514946,14.6560903225806,2.39259336504183,18.8776,4.23989724848374,85.670039856
1,1998,"okaro",11.6015,0.480343602050917,17.0900806451613,2.54180154783042,21.4366,4.99120859912707,41.89258292
1,1999,"okaro",15.6361,0.39534360654499,18.1920129032258,1.88119549122888,21.6305,4.69233574472245,128.28776717
1,2000,"okaro",11.9898,0.274477559594587,15.4989774193548,1.8776038726625,18.6269,3.99074680402415,137.2392125
1,2001,"okaro",13.0146,0.280134419928291,15.6135451612903,2.17975546364214,18.7902,4.40612449613036,85.15950603
1,2002,"okaro",13.2017,0.0951738833538382,16.1752548387097,1.63864136529699,17.9073,4.70511872222168,200.43745811
1,2003,"okaro",11.4844,0.670961159058406,15.6951451612903,2.43329566824577,18.0776,4.39670457265621,125.94682412
1,2004,"okaro",11.5258,0.343987328145965,17.6526096774194,1.55199008654654,20.1891,3.2572968965693,221.5520933
1,2005,"okaro",13.2527,0.373001918371742,16.2806193548387,1.93914019471346,19.3162,3.44082073555075,70.68840557
1,2006,"okaro",12.3046,0.820940313212842,16.7322967741935,2.26677895075125,20.3107,4.68821337638338,298.88161637
1,2007,"okaro",10.6332,0.442836778004041,16.3483709677419,2.04620935012553,19.7344,4.29634768232274,155.03821102
1,2008,"okaro",14.9889,0.534759702445874,17.8952096774194,1.92378489277762,20.3139,4.69589887508238,65.57202294
1,2009,"okaro",14.3457,0.232721262296766,17.7247161290323,1.8392711894255,20.0859,4.09444214633691,38.19878263
1,2010,"okaro",13.0973,0.41161312955857,16.1580193548387,2.04488010545751,18.5306,3.62896153879536,328.66382901
1,2011,"okaro",14.4718,0.657866705590122,17.3204129032258,2.21356631243934,20.3773,4.40374898624853,436.8005551
1,2012,"okaro",12.5114,0.564288285357759,15.5700580645161,2.31871223994788,17.9616,4.04756076166869,188.246323
1,2013,"okaro",12.9829,0.303103663503099,16.8777516129032,2.36036561452696,19.7739,4.49712141923031,36.86502467
1,2014,"okaro",13.305,0.432222623738693,15.4948322580645,2.50900193877696,18.6639,4.72866043779843,112.62609023
1,2015,"okaro",16.2729,0.271201185109874,18.4594193548387,1.49645449420085,19.7823,2.65799853630678,52.65381788
1,2016,"okaro",13.2597,0.657628192426389,17.5616806451613,1.93311732519541,20.4241,3.81071767053137,234.3553549
1,2017,"okaro",13.2629,0.512909934507024,15.9009451612903,2.78130027754933,19.0194,4.53811203018392,59.6955390200001
1,2018,"okaro",13.8818,0.365026333113106,18.5419935483871,2.02423859514072,20.7116,4.96165968217289,368.039301
1,2019,"okaro",14.498,0.424482319982823,18.5781064516129,2.25590016051866,22.4033,4.9182496888629,77.78153055
1,2020,"okaro",12.9924,0.631599219636155,17.4222064516129,2.44125371588275,21.9113,5.67791723900587,36.01802969
1,2021,"okaro",12.2386,0.179921911420176,16.9608129032258,1.92270297381577,20.9646,4.03316786674789,131.98182531
1,2022,"okaro",16.2151,0.365088775451944,18.7219451612903,1.86098131984716,22.0886,3.15407254101741,50.124931014
1,2023,"okaro",14.3801,0.77111521182311,16.2263709677419,2.64783502600516,18.4478,4.9896622827001,479.94392
2,1980,"okaro",13.3602,0.183248632346875,16.3821827586207,2.22019100541102,20.3978,3.94303975610049,90.961992
2,1981,"okaro",14.9562,0.694909462088408,16.6789428571429,2.10681927481411,20.2128,4.64616769729634,100.1814627
2,1982,"okaro",13.4831,0.663589593412743,17.0382642857143,2.15687871092847,19.4024,3.92050128894571,247.89528399
2,1983,"okaro",12.0271,0.205313707934955,15.4309,2.06762504934896,17.7369,4.95175339435396,89.08281412
2,1984,"okaro",12.2681,0.599935172085285,15.5107862068966,1.76907470170774,18.6969,3.54023259700652,206.97015831
2,1985,"okaro",14.1091,0.287970252923805,15.9767964285714,1.89499728051852,19.2816,3.7755572707848,166.79057217
2,1986,"okaro",14.9275,0.350834470787877,17.0090142857143,1.80680393198865,19.763,3.67254593178642,163.80752499
2,1987,"okaro",12.1488,0.209078749317691,15.6955857142857,1.97548897187139,18.3637,3.63448302911157,66.2441808
2,1988,"okaro",11.6368,0.81909262547895,16.4605,2.66861726425299,19.186,4.47998738993415,244.6549904
2,1989,"okaro",13.4483,0.424381105076557,15.5285964285714,2.05541938887396,17.8231,3.77771627758637,158.47480025
2,1990,"okaro",13.3483,0.534811057893346,18.4663214285714,1.60337736790582,21.989,4.64394842689925,75.4824275
2,1991,"okaro",11.43,0.302726358536881,16.6195607142857,1.82316451242728,20.0436,3.63174468162342,241.51414924
2,1992,"okaro",10.8249,0.177457645301632,15.6631965517241,2.2974686733623,19.4974,4.13294777297028,85.47926188
2,1993,"okaro",11.6507,0.270677953732845,15.4278892857143,2.06717397305625,17.8894,3.88186702709972,104.90407025
2,1994,"okaro",14.1075,0.322351479767598,16.7948428571429,1.53362901705199,18.7448,2.98798466394993,119.59297565
2,1995,"okaro",14.8645,0.0352392811454774,16.5811428571429,1.81013124076368,18.293,3.67147469108804,221.24494849
2,1996,"okaro",12.5865,0.31258209202224,16.9538793103448,1.9567845954021,20.5996,3.71692389529299,166.30546108
2,1997,"okaro",14.3572,0.268400913365734,16.6509821428571,1.79791809492962,20.3277,3.86822721481249,119.24183516
2,1998,"okaro",13.19,0.500484928349496,18.9640107142857,1.8942233656934,22.6092,3.31843835689319,161.3306483
2,1999,"okaro",14.0563,0.592793454896391,16.7041071428571,1.79174974023807,18.347,3.88768455021752,20.84502488
2,2000,"okaro",13.4175,0.293566141857333,16.7572896551724,1.78232745681367,18.9443,2.91483653541669,30.226592
2,2001,"okaro",13.531,0.327263616059348,17.3002892857143,1.60033191706389,19.8195,3.96206794970758,370.48832269
2,2002,"okaro",13.0335,0.187217762039316,15.3819464285714,2.14243559653824,18.5389,3.98043561037093,79.30128253
2,2003,"okaro",12.4177,0.3123277265913,16.5464285714286,1.89396819956009,19.1012,4.41764735853825,94.22499239
2,2004,"okaro",12.4618,0.521885244467594,15.101424137931,2.73543844883306,18.2808,5.3752306651901,349.229458
2,2005,"okaro",14.803,0.114730329538444,17.5671642857143,1.74856004604822,20.7458,3.34328348322558,81.82006276
2,2006,"okaro",13.2795,0.420366675754632,16.586875,1.76185770722158,19.1975,3.71368967343799,161.57900157
2,2007,"okaro",14.4804,0.311087861667729,16.6378857142857,1.49076127257349,19.2841,3.09223941282948,65.63774913
2,2008,"okaro",13.4164,0.0609214641375271,16.4633862068966,2.25034638593896,19.7075,5.25432702165558,101.32568392
2,2009,"okaro",14.1011,0.245167706543011,17.791575,1.7653148663692,22.0305,3.56117358379804,278.86158651
2,2010,"okaro",15.9786,0.564607963037186,17.5114857142857,1.55088376313716,19.202,3.62460398056408,60.27729473
2,2011,"okaro",15.6136,0.539064992423919,18.2707892857143,1.78059930042092,21.2059,3.91739177245524,55.2821258
2,2012,"okaro",11.4673,0.628302929250692,15.3371448275862,1.72881371264858,17.6445,3.99875616887302,256.74668341
2,2013,"okaro",13.7203,0.160955702575243,17.1008607142857,1.6019287346698,19.0242,3.23062307057075,56.93914313
2,2014,"okaro",14.1591,0.107814015875905,16.6526607142857,1.88068179624679,19.1275,3.77121929953815,53.02243898
2,2015,"okaro",14.5522,0.313269126078477,16.6618857142857,1.82408915187081,18.8885,4.47542473855834,73.66080084
2,2016,"okaro",15.5701,0.700934522802951,18.0978517241379,1.94067597593617,21.0607,4.28803192795949,205.59918505
2,2017,"okaro",13.9844,0.411789495889587,17.7020035714286,1.75008380258049,21.1117,3.90148680152836,218.16776375
2,2018,"okaro",14.5177,0.0713187091787982,17.4065928571429,1.89477514965057,20.2889,3.90402542144848,358.59287385
2,2019,"okaro",12.8041,0.470482965141141,17.7747357142857,1.77131515192467,21.1396,4.35287459219767,40.58991898
2,2020,"okaro",14.5181,0.30036730729059,18.6538586206897,1.70941059473674,21.8903,3.68166561334676,59.2837689
2,2021,"okaro",13.9672,0.152347893768047,16.7488285714286,1.7809500270022,18.3894,4.37792448473018,84.4105901
2,2022,"okaro",14.4832,0.453794468966954,17.5703321428571,2.02850785061433,21.5711,3.49135636130144,206.54364072
2,2023,"okaro",12.4208,0.26746732656362,16.2149678571429,2.24344516747127,19.65,6.24248407456519,406.1861241
3,1980,"okaro",9.86119,0.800844062069514,13.6647383870968,2.39713681251721,15.8362,4.86891613443126,190.88054
3,1981,"okaro",11.0652,0.265522093055569,15.9251774193548,1.8303385330781,19.6189,3.64128300918783,147.71725192
3,1982,"okaro",10.941,0.252579431577474,14.1847838709677,1.56653845758931,18.103,3.46544141422128,167.942869
3,1983,"okaro",10.741,0.42521327474692,15.3877870967742,2.09663857677452,18.6949,4.33586984271161,63.15548725
3,1984,"okaro",12.8644,0.511924908751274,15.1928806451613,2.00392657879612,17.3637,4.70980566403753,359.859402
3,1985,"okaro",10.7199,0.211426821763465,14.4919935483871,2.15327447572946,16.9541,4.36685832298232,109.38881295
3,1986,"okaro",10.386,0.363584376853572,14.4399838709677,1.72370381006025,17.4454,3.71552080942901,157.93763448
3,1987,"okaro",10.248,0.416814083318942,13.3463096774194,2.05891111607188,15.7281,4.59056648689255,402.1485086
3,1988,"okaro",10.7049,0.338438646104431,14.0499032258065,2.25427617712125,17.1494,6.65766786056499,266.22494398
3,1989,"okaro",11.6559,0.134725779962151,15.4496419354839,1.8830127311137,17.9757,4.34263387970941,52.95976691
3,1990,"okaro",10.794,0.878010741826226,16.3287483870968,2.16368180366777,20.2779,4.7281207592129,132.71205025
3,1991,"okaro",12.2075,0.111422483324731,14.1324838709677,1.87328434656532,15.788,3.66495625017544,74.239231
3,1992,"okaro",9.88324,0.449264476078401,13.1653625806452,2.46742352205262,17.8021,5.13565637391259,67.9036011
3,1993,"okaro",9.06694,0.203103019000309,13.3190625806452,2.05160143336385,16.4343,4.10739526251127,171.32947811
3,1994,"okaro",10.5999,0.406254150010803,13.6161193548387,2.03669424996772,16.434,3.53462163293329,99.09552995
3,1995,"okaro",11.0498,0.422368503419703,15.2864,1.92599287468822,17.5284,4.39508059845323,193.76191909
3,1996,"okaro",9.62076,0.49675359351896,13.7901212903226,2.30498339887338,17.3923,5.5051802025802,120.09799259
3,1997,"okaro",11.2032,0.717212874119923,14.1643161290323,2.30954886522793,19.4914,6.00961955119457,252.20871841
3,1998,"okaro",12.7953,0.57185242667405,16.4003838709677,2.12321826777543,18.1513,4.27501141318944,139.22936047
3,1999,"okaro",14.897,0.339030953768236,16.4018580645161,1.76983227531262,17.6746,3.51928060269425,130.05303696
3,2000,"okaro",10.7137,0.0909446960129616,14.7477387096774,1.80936772599655,18.807,4.1100592665284,108.15226868
3,2001,"okaro",11.3291,0.248303734021138,14.0946387096774,1.55370013718378,16.5654,3.51921197946714,108.52371269
3,2002,"okaro",9.0565,0.219535919181714,15.1231741935484,2.00594985024613,17.5838,3.87367716098748,79.45067257
3,2003,"okaro",13.2518,0.288937741913043,15.2443903225806,1.63889757355337,18.1748,4.01816167286733,181.2109836
3,2004,"okaro",10.1122,0.392419024208817,13.4446387096774,1.87139156365868,16.3837,3.83599095417338,41.45575188
3,2005,"okaro",13.257,0.369013056394228,15.6359935483871,1.80038824415124,17.4961,3.36156737033486,225.39340149
3,2006,"okaro",10.9745,0.319098722136269,14.050064516129,2.154907315095,16.3481,4.32922534267968,202.7530145
3,2007,"okaro",11.0028,0.359416108193331,15.6219548387097,2.11010732710105,18.0514,4.54243189572502,210.53400331
3,2008,"okaro",13.6791,0.283067361366089,15.9329483870968,1.76288426835656,17.7478,3.97087728121885,97.30996294
3,2009,"okaro",10.8551,0.408551671624594,13.8542161290323,2.11511089950793,17.4886,4.50416448173243,67.25540655
3,2010,"okaro",11.4082,0.442759650849081,14.9553451612903,2.37464934680648,17.7113,3.85387298690551,45.22548587
3,2011,"okaro",11.2361,0.0416332814475391,15.0003548387097,1.81177885469849,18.1576,3.46813028680815,260.78484472
3,2012,"okaro",11.5534,0.286492625947754,13.7393451612903,2.16146012261841,16.6816,5.56705993196588,201.09046508
3,2013,"okaro",13.2204,0.0628370681380027,16.3893677419355,1.45734809849409,19.8872,3.20247292947185,71.96772366
3,2014,"okaro",11.8411,0.287325058051051,15.1390032258065,1.84378231765898,17.0887,4.49160525589471,98.57160062
3,2015,"okaro",11.6214,0.327606232083579,15.2681838709677,1.63382585418979,18.2927,4.42318417220909,135.28873832
3,2016,"okaro",12.8833,0.545924212045042,16.0813387096774,1.96024303826993,18.6492,4.86474126958464,181.18046194
3,2017,"okaro",11.4277,0.193825597690295,15.8424548387097,1.91802315375493,18.2218,4.30516612144061,406.69714796
3,2018,"okaro",13.7445,0.390424377561699,15.792964516129,1.85840585029853,19.2844,4.14010942302254,172.36128458
3,2019,"okaro",13.3481,0.362015319579158,16.9185419354839,1.49738256847528,19.5517,2.84304056742073,120.6457756
3,2020,"okaro",11.8669,0.120203431582672,14.6897870967742,1.79813225797318,18.4898,4.89417461405904,100.93089203
3,2021,"okaro",11.9455,0.539961089632392,14.5578322580645,1.86037258348403,16.9887,3.93886190939718,170.90001709
3,2022,"okaro",13.3948,0.560355022949737,15.6600709677419,2.2129089429116,18.2373,4.01445061971125,220.84520406
3,2023,"okaro",10.1529,0.154044361297128,14.5854580645161,1.79786554846745,17.7643,3.46645579479964,101.48211657
4,1980,"okaro",9.39519,0.28274956656377,11.3956146666667,1.61553778518013,14.7384,4.37273488936203,193.33549729
4,1981,"okaro",10.6816,0.0607377530807652,13.2799933333333,1.89236209002857,15.852,5.11959657700683,199.27814355
4,1982,"okaro",8.50569,0.206696817907896,10.684185,1.85559293673148,14.2403,4.98230216917842,169.33024527
4,1983,"okaro",7.95361,0.302902446159737,12.412242,2.03216094994262,15.8071,3.59260514887178,215.1778019
4,1984,"okaro",7.18021,0.29596398076043,12.0307073333333,1.93199574996859,15.7971,5.2946557082953,63.40599919
4,1985,"okaro",8.66621,0.356379043427205,11.3526843333333,2.0557746812321,15.8033,4.45245489042843,207.54869972
4,1986,"okaro",10.4106,0.322359651878783,12.5659333333333,1.9012790304336,15.0155,4.20987139653933,115.70163868
4,1987,"okaro",7.3947,0.288575135001268,11.8655916666667,2.48749517953532,14.9094,4.77056473491347,128.37031518
4,1988,"okaro",8.01312,0.0844950220134299,11.396978,1.74414687225968,14.4616,3.69726187518547,31.31793005
4,1989,"okaro",10.2922,0.134254562175741,12.7875333333333,1.94939108876299,15.6312,3.8967067724041,117.91212779
4,1990,"okaro",8.35199,0.367373948885873,13.578273,2.08442414975469,15.7621,4.64432660016498,153.3736489
4,1991,"okaro",7.18478,0.0565762941887324,11.095029,2.26925525641649,15.9082,3.75967518188527,265.32047698
4,1992,"okaro",7.33562,0.271413685082385,10.0967106666667,1.66940316995302,13.8602,3.48196935381703,90.61010597
4,1993,"okaro",7.16254,0.703439396629162,10.646123,1.96244776884977,14.203,3.35690587239202,133.264039511
4,1994,"okaro",6.82545,0.490316467240536,11.8318593333333,1.73333898643452,15.611,3.78069220902324,146.7328467
4,1995,"okaro",7.94173,0.319628157309146,14.0534773333333,1.95862145733903,16.9936,3.96088711194853,318.814596
4,1996,"okaro",9.57259,0.52078685970558,13.2243956666667,1.88705712019777,16.3821,3.6997246984742,198.32361918
4,1997,"okaro",7.34182,0.416190451266004,11.115478,2.02492387238912,16.1874,3.39101765290436,111.69770759
4,1998,"okaro",11.2111,0.279989621925528,13.81507,1.7409874420019,16.8653,3.6659517158562,88.46481113
4,1999,"okaro",8.02949,0.2176607452824,12.6182906666667,2.02342623114493,17.8185,4.02391479444036,164.24632637
4,2000,"okaro",8.91734,0.290424010166171,12.5594056666667,1.84953776082677,16.12,3.70751451169109,195.93740779
4,2001,"okaro",8.38983,0.239841937470681,12.0646816666667,1.86057850535961,16.4117,4.44822958861163,208.60904196
4,2002,"okaro",8.68809,0.104865160773443,11.9970876666667,1.50455394475026,15.7487,3.92647422111759,148.57395318
4,2003,"okaro",8.82751,0.492188200951628,12.485326,1.67124073097645,15.811,3.19623560297109,121.3392416
4,2004,"okaro",7.35301,0.384237276236963,11.4330996666667,1.73980224831665,14.2394,3.93449410554902,110.82946418
4,2005,"okaro",6.15598,0.176458181406689,12.007092,1.82006646879597,15.1795,3.83439245191464,32.26874734
4,2006,"okaro",11.0971,0.496013077128013,13.1947333333333,2.05916637916662,16.7553,3.6570985250064,219.3346769
4,2007,"okaro",9.14715,0.336551515940725,11.9504476666667,1.43293968910596,14.7807,4.20308995412899,112.961620989
4,2008,"okaro",7.95178,0.102108750047437,12.819838,1.9489223291671,16.1501,3.73519800613033,247.49935452
4,2009,"okaro",8.2331,0.260993350263948,11.5921843333333,1.77598964964111,14.8317,3.99691338392515,89.23263529
4,2010,"okaro",9.73801,0.300431331880282,12.822467,1.89613396077837,15.4197,3.72226698838221,57.58775776
4,2011,"okaro",8.90643,0.492917028560588,12.0244316666667,2.24235270489369,14.3806,4.64806940981952,233.59710079
4,2012,"okaro",9.77371,0.0997668773756601,12.5375203333333,1.92298291080039,15.817,5.38943454640652,100.84181658
4,2013,"okaro",10.548,0.0682395641060228,13.42418,2.03426407000698,17.0739,4.35024458572159,210.38446719
4,2014,"okaro",9.6685,0.436925911922147,13.6715866666667,1.9701152462513,18.0879,4.55740624313874,224.34380652
4,2015,"okaro",7.33719,0.686643909415936,12.6705606666667,2.01892590389457,16.4634,4.08123366654312,188.8097521
4,2016,"okaro",11.0444,0.289625704831753,13.0534466666667,1.37537496509079,17.1575,2.83157040809513,68.94479956
4,2017,"okaro",8.76584,0.368084947550983,13.3259913333333,1.64815995559759,18.4724,3.74279384367828,495.86695677
4,2018,"okaro",6.44898,0.50277663942749,12.679943,2.27081199368422,16.3425,4.41350077259538,234.79913635
4,2019,"okaro",9.61729,0.243969678291566,12.1591216666667,1.91101305953061,15.2916,3.28102277619358,94.81275339
4,2020,"okaro",10.0448,0.068236983681171,12.50663,1.90467741323691,14.4796,4.25924455848687,63.5088471
4,2021,"okaro",9.51141,0.313885423841248,12.9947133333333,1.89525006656392,17.4408,3.99148931916396,130.4198
4,2022,"okaro",10.1895,0.365951770467093,13.0587466666667,1.71125418268055,16.5177,4.75607642127416,104.79922911
