"month","year","lake","air_temp_min","windspeed_min","air_temp_mean","windspeed_mean","air_temp_max","windspeed_max","rain_sum"
4,2023,"okaro",9.78194,0.357800122173554,13.559338,2.29599070011649,16.1905,4.29571171018261,163.3546323
5,1980,"okaro",7.70278,0.385071848066046,9.7178664516129,1.95756710823466,12.5985,4.39426838833554,75.56187272
5,1981,"okaro",5.85474,0.443757399435142,9.3836764516129,1.90623589837676,14.1994,4.96365002926274,112.90502458
5,1982,"okaro",6.49289,0.154742534947861,9.20257193548387,2.16831456107704,11.93,4.26407585679476,112.36258284
5,1983,"okaro",5.88363,0.320997959041004,8.9011464516129,2.63209463716669,12.8609,4.94659532211803,119.12631143
5,1984,"okaro",5.01276,0.573960889316511,8.78378,2.01853443358402,13.0089,5.69111642496444,106.3923573
5,1985,"okaro",6.06245,0.258088754596166,9.06182935483871,1.88151475030951,12.1835,4.570353855644,95.50609589
5,1986,"okaro",5.86705,0.129427656199477,9.78208935483871,1.88672611871272,12.8701,3.57507381147593,207.00632012
5,1987,"okaro",7.01352,0.349532541560868,9.49134161290323,1.60789383768663,12.891,3.36266364408277,153.19710566
5,1988,"okaro",6.55051,0.145851420443988,10.23423,2.20625318486638,15.717,4.09344802181486,182.8783705
5,1989,"okaro",3.67955,0.450190587600807,9.82814709677419,1.90891645418565,15.0635,3.88804712350558,252.1361039
5,1990,"okaro",7.25828,0.618958668969908,10.0274948387097,2.46702426115971,14.7372,5.58474361417783,135.27775842
5,1991,"okaro",6.3616,0.352546067084856,9.0467964516129,1.99437441033403,10.9098,4.55058563456408,60.78815806
5,1992,"okaro",3.72497,0.125845253011824,7.69047322580645,2.1737622818828,11.1965,4.64131690624816,184.51613894
5,1993,"okaro",5.58925,0.328942588303795,9.54230225806452,2.19405602244581,12.9517,5.3032098767916,200.11878589
5,1994,"okaro",6.25986,0.813962084685893,9.9827035483871,3.03178007987103,13.0189,5.49215166442078,115.12351803
5,1995,"okaro",6.52063,0.412114000734554,9.97964516129032,2.11235659317102,14.5903,5.50497642408212,157.16060052
5,1996,"okaro",5.33382,0.613334893488052,9.1270164516129,2.3242656712403,14.2152,4.66912842737271,167.75842284
5,1997,"okaro",8.5599,0.173215628721804,10.4389341935484,1.51449898959473,12.6806,4.73762149034344,217.23942878
5,1998,"okaro",7.22063,0.517578214041124,10.2337890322581,2.07146908851197,13.9418,5.12627691079013,136.86226734
5,1999,"okaro",6.80993,0.391603634105967,10.5999206451613,1.98719138355629,15.2209,5.07712924083089,78.54413385
5,2000,"okaro",7.19046,0.25027774314549,10.4638,1.84554662937746,14.9997,3.64639788395342,182.58502087
5,2001,"okaro",4.36803,0.545921190250937,10.3970990322581,2.49163622796805,15.2511,4.54545980899139,245.25114769
5,2002,"okaro",5.74237,0.366261779637038,9.91051290322581,2.6638404622577,13.5104,5.61286385726574,93.070830853
5,2003,"okaro",6.7811,0.400412559655663,10.4884422580645,1.86888720464214,15.3664,4.34516653906384,157.83710633
5,2004,"okaro",7.30416,0.425435998995149,10.4229051612903,2.3614631231052,16.0779,4.49487319218785,232.21044024
5,2005,"okaro",7.20702,0.602073400271097,10.7713890322581,2.06247493872932,13.9353,3.98331346675553,239.31463353
5,2006,"okaro",6.23516,0.501398771504279,9.62943161290323,1.91259684974746,13.5889,3.71508616785668,185.70793634
5,2007,"okaro",7.5737,0.370880245255797,10.8688787096774,1.76009727909901,13.3576,4.2002659292002,59.39267459
5,2008,"okaro",6.52808,0.243955522146579,8.44302322580645,1.77301027680099,11.5227,3.01075876414966,98.94052636
5,2009,"okaro",4.12385,0.30979593114339,7.82359516129032,2.41368980334617,12.0564,4.15016943463758,143.2076946
5,2010,"okaro",6.30815,0.120651388890141,10.1334567741935,1.69203178444869,14.3392,4.42651845166153,473.2457459
5,2011,"okaro",7.67078,0.417497334777122,11.3860241935484,2.22582838435916,15.683,4.96841494265888,332.3760142
5,2012,"okaro",5.11158,0.346106646778128,8.84284677419355,2.09693072090206,13.8856,3.96164039590925,123.6078013
5,2013,"okaro",4.41905,0.0658761338234113,10.1381838709677,1.72415908279642,13.5856,3.63258857646677,209.43795952
5,2014,"okaro",5.4345,0.350159157012293,9.89338419354839,1.84390782100827,14.0994,4.34641399052138,72.11087759
5,2015,"okaro",5.02335,0.244171754660444,9.59389322580645,2.04948547039708,14.556,4.65911745094497,219.59874649
5,2016,"okaro",6.29765,0.237297654720817,11.8048606451613,2.22325705725084,15.5103,4.685268363125,136.72491416
5,2017,"okaro",5.13409,0.634522687280762,9.48334,1.82281251353927,13.2249,4.49035835444121,198.15397656
5,2018,"okaro",5.44354,0.578909313587724,10.2028170967742,2.13735298985734,14.2043,3.35039161396097,122.218546032
5,2019,"okaro",7.16085,0.361436758822342,10.7287735483871,1.81536893105218,13.1758,4.4720403755333,105.74129139
5,2020,"okaro",6.30516,0.193265370330538,9.91271,1.89449883649758,14.4499,5.43524551759753,159.712789
5,2021,"okaro",6.85111,0.406365290984602,10.3695035483871,2.0431210322302,15.2148,4.75336965708538,134.92729192
5,2022,"okaro",6.84254,0.0376271015791809,11.0952025806452,2.03116860994152,15.3928,5.51934195878458,166.93593009
5,2023,"okaro",7.3616,0.539568987467775,11.38934,2.54662218579787,16.1416,4.43851372950406,334.36047331
6,1980,"okaro",4.05174,0.121799736215683,7.53663433333333,2.04669853111327,12.2573,4.77416971840131,224.83451562
6,1981,"okaro",4.57264,0.537199198060877,8.701619,2.05386288476675,14.4678,3.50919480839978,288.4702391
6,1982,"okaro",4.44717,0.226860498638723,6.65489033333333,1.86542803682754,12.1211,3.80246352814803,160.49341821
6,1983,"okaro",3.43585,0.357065096597245,7.246397,2.19373491224286,11.7124,4.31053966143498,172.30612743
6,1984,"okaro",2.91134,0.736021676896136,8.28246466666667,2.11639837811173,11.8362,5.43473171138383,133.28133318
6,1985,"okaro",5.55471,0.0457818234701284,8.826004,1.92143626820789,11.8586,4.05133375244499,305.68722757
6,1986,"okaro",2.88866,0.210094431616738,7.14276733333333,1.93730399025465,12.031,3.16918336126201,129.69071152
6,1987,"okaro",3.35018,0.406635446149251,7.07484033333333,1.74881355156827,10.0844,3.80658674270008,108.59911944
6,1988,"okaro",3.42119,0.359439305210212,8.239574,2.21760489348659,13.4482,5.00672760793914,164.04064138
6,1989,"okaro",3.63864,0.646782676963445,8.150295,2.00552841121658,14.0656,3.59837117799151,246.49032633
6,1990,"okaro",4.90617,0.378785333006704,7.47773566666667,2.05498871005985,11.5771,3.92798338509724,174.25475591
6,1991,"okaro",3.19151,0.193139154955695,6.913391,2.36753855618657,11.4605,3.89660043278612,87.324694
6,1992,"okaro",2.87892,0.175376614005403,6.500077,1.86569355283905,11.3296,3.76607142500989,115.9924733
6,1993,"okaro",4.88681,0.899949117257193,8.26893266666667,2.6476137419495,11.2817,4.81545111849347,193.17561465
6,1994,"okaro",2.58447,0.188148906191346,7.17261266666667,2.1220774739621,11.7423,3.80420226454167,157.34631482
6,1995,"okaro",3.90719,0.516833404648925,7.37234,2.17802260382444,10.278,4.44995031159405,163.89817324
6,1996,"okaro",2.3586,0.575230836669941,6.122005,2.14295835563457,10.1185,4.70626344741866,109.58230516
6,1997,"okaro",3.80754,0.393482831220118,6.82172166666667,2.05845721128135,10.8225,4.35141733398441,296.64574633
6,1998,"okaro",5.29663,0.301877561736542,8.77755766666667,1.87687426392102,14.1047,4.9041214774208,238.55800307
6,1999,"okaro",3.82022,0.323935505693649,7.62381766666667,1.70291154228432,12.011,3.31579580993764,109.44079877
6,2000,"okaro",3.91293,0.202531803744498,7.98304266666667,2.30441224841571,10.814,5.06038141924104,114.44098015
6,2001,"okaro",3.1491,0.473529845980177,6.85625566666667,1.62549111449687,12.3628,3.32515055650116,67.17683264
6,2002,"okaro",6.84291,0.197544666445338,9.81150466666667,2.72142779013874,12.4773,4.77082784535347,212.02481913
6,2003,"okaro",4.56392,0.727333881356424,9.48696,2.3170352842743,13.1091,4.235327482118,183.78791532
6,2004,"okaro",4.41057,0.573632671442274,8.00393933333333,2.42843064134757,11.9026,4.99193518838136,286.46469307
6,2005,"okaro",4.2595,0.487598551184271,7.490319,2.35907999003006,10.3272,4.30709677708779,162.92113133
6,2006,"okaro",3.76047,0.597156351871099,6.02341966666667,2.21132379516372,10.7005,4.55631268906119,151.70302651
6,2007,"okaro",3.66178,0.399793127365942,7.69426666666667,2.71907749047216,11.569,5.69294110442362,190.99981026
6,2008,"okaro",4.87118,0.407451644901576,7.48445266666667,2.23721771227451,11.4101,4.79687859949457,187.24705389
6,2009,"okaro",2.44599,0.474076295355505,5.94374633333333,2.27804098152518,10.9639,4.98523793322846,242.77566668
6,2010,"okaro",4.328,0.166757351711881,7.792858,2.03907091878073,12.0404,4.0545201647174,258.99160517
6,2011,"okaro",6.06681,0.627630262515281,8.93322566666667,1.98299505928081,13.4695,4.25539171463686,244.3377276
6,2012,"okaro",3.56564,0.192435774317043,7.09472666666667,2.15310379375964,12.7202,4.46871875015647,167.40590568
6,2013,"okaro",4.5354,0.781512577631992,7.815141,2.07517376525212,11.41,4.17245268255974,175.02519182
6,2014,"okaro",7.04552,0.187237401853903,9.264822,2.02056442250194,12.7742,4.10187950614106,261.52239889
6,2015,"okaro",3.72975,0.69061205629789,8.01153333333333,2.81729136614742,12.7515,5.21610403133411,121.4147603
6,2016,"okaro",4.8228,0.371687156048417,8.735986,2.12965893200765,14.0543,4.03623328915711,207.24993686
6,2017,"okaro",5.27833,0.308313118076413,7.92663666666667,1.91022783887632,12.0359,4.44408916868237,127.19820384
6,2018,"okaro",4.08691,0.377285493266041,7.71201766666667,2.12623316104796,11.3544,3.52178269886147,161.20054677
6,2019,"okaro",4.47458,0.42923279347692,7.61011966666667,1.69125289082151,10.5692,4.15286391498686,129.77953106
6,2020,"okaro",4.88124,0.458251743359477,9.09720433333333,2.13791899289193,12.1266,4.2964735090304,263.81380005
6,2021,"okaro",5.34749,0.0554193694781888,9.43475966666667,1.8885628896204,12.8046,3.99873601840109,175.88937655
6,2022,"okaro",5.72245,0.530293682641044,8.93923133333333,2.38313210672329,12.1747,5.40423092937376,241.54450394
6,2023,"okaro",4.70428,0.472962843353471,8.64053933333333,2.57630026258376,11.8587,4.64029836670014,131.93570966
7,1980,"okaro",3.76432,0.354207163915413,6.23953419354839,1.88339211190445,9.39456,3.99634109339293,140.944352779
7,1981,"okaro",3.5672,0.404087592590381,6.83074387096774,2.17734489300857,10.1826,4.09348815647487,206.8508317
7,1982,"okaro",2.24168,0.284230968516803,5.95399225806452,2.22917522118936,9.69331,4.46338931093849,120.8901678
7,1983,"okaro",3.2928,0.166247091325803,5.89461870967742,1.86021482495811,10.7121,5.11778938527173,89.92138044
7,1984,"okaro",3.21577,0.380390381246687,7.56783064516129,1.89545726945858,10.7961,4.63753500051482,261.60381465
7,1985,"okaro",4.52682,0.205562838044453,7.74967612903226,2.13165682795434,10.9477,4.1335521424073,251.0662066
7,1986,"okaro",3.24685,0.43503486752788,5.73158225806452,2.15711929934484,9.96612,4.60643678455485,207.51713592
7,1987,"okaro",3.36474,0.367216294810361,6.37951806451613,2.12298235345965,9.2818,4.85586015585293,92.778061124
7,1988,"okaro",3.8999,0.588906427640249,7.69977225806452,2.68998844079308,12.182,4.38547550680622,179.444378
7,1989,"okaro",3.08865,0.131476219980231,6.06155096774194,1.61792205734807,10.7049,3.796467614744,122.0512105
7,1990,"okaro",4.89729,0.275244207124946,7.41348935483871,1.95663464448019,10.1714,4.36814451232008,182.47793363
7,1991,"okaro",3.76538,0.375740490032682,6.09798387096774,1.84535465358165,10.141,3.94011624616584,163.93158512
7,1992,"okaro",4.24737,0.805871830187655,7.45429225806452,2.62496145038292,10.5348,5.67754370031619,229.83684237
7,1993,"okaro",3.79901,0.128385789571899,6.34332516129032,1.63088287746586,8.88536,4.65326436912841,36.57806772
7,1994,"okaro",2.29837,0.571669796503681,6.37036225806452,2.40532561403765,9.91367,4.71729116096304,303.59591588
7,1995,"okaro",1.91749,0.312111544658316,6.22794806451613,2.36267072207337,9.89878,4.4026084880658,299.648798
7,1996,"okaro",3.33125,0.22421617824323,7.05869,1.89754954983933,10.7657,3.5644386547674,197.39261893
7,1997,"okaro",3.83863,0.305380890962418,5.80336709677419,1.76002215309945,9.04052,3.62753438750069,115.58797941
7,1998,"okaro",4.64886,0.127167688211904,9.02796516129032,2.1568347015243,12.5266,5.94478562689186,461.14764284
7,1999,"okaro",4.24732,0.204499648921459,7.12186483870968,2.14573522222816,11.7845,4.70408232791742,180.74944787
7,2000,"okaro",4.79995,0.785156041146599,8.44587774193548,2.73887648663831,11.0238,4.56321778196044,177.85502102
7,2001,"okaro",2.97699,0.424714425067492,5.63554322580645,1.8316856918237,8.44626,3.14513370343774,66.93751014
7,2002,"okaro",3.59799,0.530716882641772,7.46070129032258,2.56240376259428,11.1074,4.79115317193053,147.496674172
7,2003,"okaro",3.44708,0.656701462852794,5.84986612903226,1.77937790094818,9.06167,3.60357179927083,52.83329222
7,2004,"okaro",3.36763,0.332042554292368,6.35090064516129,1.86660760489628,9.83632,4.30864146024811,324.16109988
7,2005,"okaro",4.65755,0.276600595326348,7.83906548387097,2.00067324516509,10.9226,3.79088724068984,142.82779601
7,2006,"okaro",3.89593,0.152283757058624,7.25548774193548,2.04841336724511,10.1323,3.69497238551251,170.63711219
7,2007,"okaro",4.23259,0.364275427041133,7.45966774193548,2.29592999700222,10.221,4.88555621260261,281.44003794
7,2008,"okaro",3.62148,0.235473633634426,7.14794548387097,2.52809748868869,10.9846,4.55394555288049,331.7150735
7,2009,"okaro",3.04485,0.304397463889632,6.15134064516129,2.03648861007747,9.36947,5.05707516211693,188.77523457
7,2010,"okaro",3.12756,0.348062627981172,6.62422516129032,2.08158290402247,9.45597,4.75681380859079,117.18500524
7,2011,"okaro",3.03864,0.45844197888458,6.80366612903226,2.70741121862614,10.0298,4.66745247956527,177.6226118
7,2012,"okaro",3.46307,0.143787056566299,6.8211335483871,1.89425410906064,11.3454,4.04389502227741,307.14078914
7,2013,"okaro",3.53176,0.0838421768259866,7.09850677419355,1.76414749355646,10.6472,3.66627312011271,49.37193428
7,2014,"okaro",3.13009,0.777184909249401,6.8500964516129,2.46429786470153,10.2341,5.378055652464,95.92810278
7,2015,"okaro",2.10949,0.649723524907326,6.31691419354839,2.21243227964457,10.036,3.48275805608142,166.69125164
7,2016,"okaro",3.30816,0.533387729879494,7.21481290322581,2.83129226215702,11.1454,4.95579329719269,161.53975987
7,2017,"okaro",2.57956,0.251359771946507,6.70490580645161,1.82341599167836,10.8437,3.98028973355157,214.50101847
7,2018,"okaro",4.74517,0.585554244442818,7.36096806451613,2.10345212742182,10.1006,4.69607967649613,161.70536002
7,2019,"okaro",4.3909,0.877689896662825,8.03502677419355,1.9707460250427,12.284,3.94092200713792,256.37541441
7,2020,"okaro",4.17258,0.272206447260696,7.54447741935484,2.26676057994808,10.6102,5.19783763127716,169.89488736
7,2021,"okaro",4.3989,0.368445740766317,7.36406322580645,2.1686147919481,11.3838,5.07043802819835,203.28213308
7,2022,"okaro",5.39225,0.150413049912566,8.49786451612903,2.21157199348877,11.7321,4.29404107717893,403.65618934
7,2023,"okaro",5.11595,0.965598644209902,7.89430419354839,3.01773399020173,10.6772,4.60980043110122,82.89822118
8,1980,"okaro",3.30738,0.877084554626861,6.84614387096774,2.41484162932084,10.9675,4.31985514633303,153.83675129
8,1981,"okaro",3.86455,0.534382991888776,6.66192967741936,2.09600568946802,9.55836,3.88016966109731,236.819058
8,1982,"okaro",4.68941,0.423073338439094,6.99446129032258,1.99900390682676,9.38062,4.75036013495072,61.06456157
8,1983,"okaro",4.96125,0.61385687534229,7.24852,1.98200173328685,10.7419,3.56420924753303,121.9340074
8,1984,"okaro",3.66007,0.0716914034111483,7.91289258064516,2.26996426879637,10.8861,4.67013578496386,201.11221356
8,1985,"okaro",3.955,0.420653627143521,6.59030612903226,2.1070593962533,10.4087,5.26185801189086,154.11052924
8,1986,"okaro",4.10121,0.292366736408641,6.44374580645161,1.76343430626806,10.4552,3.98918235316462,253.8438674
8,1987,"okaro",5.58656,0.044810769492979,8.31713,1.53814756040272,12.192,3.197343501066,134.38033526
8,1988,"okaro",4.5479,0.240610975269708,8.01934258064516,2.4414356528795,11.6382,5.89780772108586,311.74632048
8,1989,"okaro",3.93938,0.63380120269056,7.25540225806452,2.34856528297558,11.1557,4.58204420673786,186.76715999
8,1990,"okaro",5.55729,0.221109793659168,7.63109225806452,2.13335498920408,11.094,4.66263680636826,410.42634144
8,1991,"okaro",4.67707,1.13269386329405,8.11439032258065,2.5505858531383,11.0634,4.94881373619982,253.75344663
8,1992,"okaro",3.91651,0.296236070662166,6.46591870967742,2.76163514825729,10.9193,4.52868622020879,269.82170358
8,1993,"okaro",4.24536,0.434624329723958,6.38022032258065,1.93161967266137,8.38366,3.5947912519088,94.12648268
8,1994,"okaro",4.50568,0.627217902220592,7.27320451612903,1.98952395239504,10.2338,4.72251892976619,166.86720941
8,1995,"okaro",3.69387,0.21678083105111,6.50720774193548,2.22187149387526,10.8197,4.17219599617564,131.58379523
8,1996,"okaro",3.71605,0.256159539295338,6.93030322580645,2.33737753300674,11.0653,4.33320866453902,232.0665994
8,1997,"okaro",3.75342,0.48531937418261,6.86739483870968,2.4135506728177,9.54383,3.95289477345401,137.2436954
8,1998,"okaro",4.11043,0.372443083244944,7.53579064516129,2.15144459904592,11.943,4.11855259702969,201.17975692
8,1999,"okaro",4.46397,0.389981557334446,7.084,1.89031820307878,9.52442,4.68180900282145,149.05282468
8,2000,"okaro",4.39991,0.491967399613023,7.25534258064516,2.005736509493,10.2175,3.55932621894931,214.93106752
8,2001,"okaro",4.95967,0.384539720523121,7.55683483870968,1.94638803369271,10.8314,3.6413724763424,169.4183986
8,2002,"okaro",4.83132,0.533685347804303,7.60856612903226,2.3994912803092,11.1135,4.57734832025049,123.86729596
8,2003,"okaro",5.9781,0.194116210768086,7.50188032258065,2.10916288701951,9.46922,3.68734017644277,112.85090766
8,2004,"okaro",3.10244,0.71207129722381,6.10467129032258,2.36465265991681,9.30068,4.72066463317402,144.5919572
8,2005,"okaro",5.7412,0.221996650504214,7.6836535483871,1.47436979478463,10.3909,2.97574825954095,85.020688202
8,2006,"okaro",3.81766,0.15987274658315,7.22633483870968,2.11936032746896,11.2375,4.13085271236872,209.4137056
8,2007,"okaro",4.72939,1.05843943192608,7.77589709677419,2.54435992339901,10.5932,5.28237829630745,186.9885198
8,2008,"okaro",3.32116,0.569297489016946,7.16662612903226,2.33158138805908,9.78457,3.91857341306757,239.1156431
8,2009,"okaro",4.36845,0.265683541373962,8.19302322580645,2.31840701649854,10.663,4.31378892153105,297.74673814
8,2010,"okaro",4.57993,0.174677692805378,8.25496548387097,1.85061222636283,12.1638,4.15540202963997,376.45171587
8,2011,"okaro",1.80311,0.545234475095807,6.5538735483871,2.03373904304625,11.5384,4.17279232519425,51.41838627
8,2012,"okaro",5.43339,0.121262956151333,7.72995935483871,1.49633568683705,10.0984,3.00424947960385,199.86562895
8,2013,"okaro",6.87589,0.549237979244881,8.57705419354839,2.25309558260406,10.4807,4.21716566728176,196.4887626
8,2014,"okaro",3.86413,0.65226366374083,6.97099161290323,2.43657063582475,12.618,4.25515328701811,146.0531433
8,2015,"okaro",2.99088,0.111795885147496,7.1727464516129,1.76880045803215,11.0604,3.07531940391563,249.04534386
8,2016,"okaro",3.14782,0.37854684169862,7.26321741935484,1.91149840231567,12.5178,5.18658620152639,146.31777502
8,2017,"okaro",5.19283,0.281438522699452,8.54662903225806,1.71674053990512,11.5689,3.93559917045677,216.28643645
8,2018,"okaro",5.89994,0.288491883854642,8.17494806451613,1.80524654505698,10.4552,3.99712760047762,294.24489005
8,2019,"okaro",4.58088,0.311659361524726,7.81077322580645,2.68612952764449,9.99518,4.45840426065201,182.514552056
8,2020,"okaro",4.36707,0.590292333151126,8.09629903225806,2.17751535337482,10.5897,3.75568861974738,209.94139008
8,2021,"okaro",4.65688,0.515806926301887,7.48648322580645,2.14428879044869,11.0507,3.99887286085717,138.48397206
8,2022,"okaro",4.62704,0.312078910849484,8.73095064516129,2.01898826214999,13.6149,5.00800580292196,195.2440522
