"month","year","lake","air_temp_min","windspeed_min","air_temp_mean","windspeed_mean","air_temp_max","windspeed_max","rain_sum"
8,2023,"okaro",4.27415,0.348031294009605,6.63958451612903,1.77427891588506,8.87316,3.75082015965842,62.204101169
9,1980,"okaro",6.50348,0.796623179790797,9.30951133333333,3.0156301785039,11.7131,5.26163864842921,176.90785464
9,1981,"okaro",4.55433,1.21064001467653,8.135564,3.24466210118581,11.0433,5.58782581311372,106.47938277
9,1982,"okaro",4.91522,0.236617186192149,8.44674633333333,1.80894361775655,11.33,2.94413757288956,160.75289846
9,1983,"okaro",6.3288,1.06193730069232,9.39937733333333,2.55421015977775,12.1522,4.49000669515091,151.8463519
9,1984,"okaro",5.87547,0.500744874511772,8.142377,2.03451701210118,10.2578,4.38296640987585,267.4944729
9,1985,"okaro",6.0142,0.266623064948107,8.885401,2.63151302044429,11.8794,4.764833649027,147.1254146
9,1986,"okaro",5.77356,0.320474222974849,8.677023,2.47252924793682,11.6927,3.8925261720379,163.88356272
9,1987,"okaro",7.0235,1.0429748502011,9.04629466666667,2.87252085710817,12.1946,5.60363633966374,171.74189016
9,1988,"okaro",5.90955,1.15804960628309,10.4622466666667,2.54527749369906,14.7519,5.34595453486092,124.2499504
9,1989,"okaro",4.46534,0.670995493305283,9.852259,2.06289015288253,13.5519,4.81570135739593,229.4088045
9,1990,"okaro",5.18524,0.270919184329276,8.00231933333333,1.95838954515127,10.5293,3.51745480262362,210.84666149
9,1991,"okaro",6.01429,0.39897717277308,8.873988,2.16772843039193,11.3505,4.76849626774773,285.75318214
9,1992,"okaro",5.02099,0.344051667952649,7.489132,2.25972317758639,9.49418,5.00443184339641,145.641326642
9,1993,"okaro",4.95017,0.456065369167623,7.37288333333333,2.44001287982076,9.71465,4.62227448213539,111.92027108
9,1994,"okaro",4.26397,0.491443411371035,7.78459566666667,2.36710876096734,10.0129,4.64210259086332,267.9408994
9,1995,"okaro",4.06657,0.245485408057363,8.727905,2.01997662530904,13.2298,4.10135675468497,221.0334877
9,1996,"okaro",6.45814,0.975967449996669,9.94225233333333,2.19341144425137,11.7646,3.54138902546953,269.79528985
9,1997,"okaro",3.8788,0.136002397825957,7.95178133333333,2.04611286727217,11.2704,3.69170063397616,273.82663624
9,1998,"okaro",6.46743,0.436791688305764,9.703547,2.27318542975257,13.6378,4.29098672670984,131.28575304
9,1999,"okaro",6.94255,0.503586399961317,9.17390833333333,1.87690095880898,12.4495,3.51589815700057,198.55606888
9,2000,"okaro",5.71665,0.539110747749301,9.28410933333333,2.31859471009657,13.1335,4.79264752203832,173.12046697
9,2001,"okaro",6.64423,0.378669800913263,9.27179266666667,1.8796169986246,11.8416,3.4822223125039,130.66876422
9,2002,"okaro",6.84634,0.641015007187047,9.391586,2.62759666265524,11.8773,4.21673286061614,183.91943029
9,2003,"okaro",6.97421,0.497652265810174,9.51588033333333,2.56486170228624,14.0422,5.25816356133013,278.7655936
9,2004,"okaro",4.44314,0.237890067804438,7.95629066666667,2.59772841253472,11.5712,5.64803656620599,167.79747247
9,2005,"okaro",5.02976,0.202888542162932,9.82279233333333,1.99129038856986,12.7206,3.55923871731021,166.621231
9,2006,"okaro",7.49818,0.582110074923979,9.883955,2.15693935430303,12.8363,3.91483999031889,92.32228396
9,2007,"okaro",4.79895,0.155013944454555,9.00185033333333,1.843241291686,11.9656,4.03922652673454,195.26024838
9,2008,"okaro",7.40148,0.265700044978619,9.51999866666667,2.00474513882843,12.1618,3.71246293192269,133.10163874
9,2009,"okaro",4.80158,0.480319449410494,9.06772766666667,1.64074085834074,11.5136,3.84556859010472,212.1141597
9,2010,"okaro",6.25784,0.957774313861569,9.49788566666667,3.02114642555946,12.785,5.25562344497777,327.3850774
9,2011,"okaro",6.03717,0.28097315207151,7.907922,2.12809773932277,9.8582,5.07541985881956,83.45397227
9,2012,"okaro",4.4533,0.495874239389384,8.72553033333333,2.60573787442332,12.4926,4.90206020041574,219.44985269
9,2013,"okaro",5.54742,0.336380497523266,9.66597233333333,2.58547228664729,12.8788,4.68018030823322,201.7970281
9,2014,"okaro",6.72344,0.322871188923694,9.48851933333333,2.40069652175676,12.0307,4.27547304976888,175.74148049
9,2015,"okaro",5.65797,0.511854587429868,8.04774033333333,2.15212011826208,10.3958,3.98388466136308,210.02606564
9,2016,"okaro",5.65261,0.0731967014524562,9.722713,2.24169045062836,11.8352,4.59225121574386,270.34751852
9,2017,"okaro",4.94508,0.451342113844919,9.14261933333333,2.44983866189204,12.8769,4.09633350802886,237.869058
9,2018,"okaro",6.57155,0.624278925561323,9.35698566666667,2.34762082072182,13.4979,4.72509090308324,142.27532975
9,2019,"okaro",4.54253,0.275932234966504,8.88483766666667,2.59095312416587,12.1891,5.58591987433583,182.37645211
9,2020,"okaro",6.08865,0.437385095842325,9.09974066666667,2.79174628380453,12.3698,5.17624452693881,91.52696052
9,2021,"okaro",6.63453,0.288346285261316,8.78461333333333,2.33117283075338,11.6865,4.84486399760612,227.5464433
9,2022,"okaro",5.26538,0.142014205388616,9.326712,1.92499646538076,12.8542,4.31544728757008,420.4281003
9,2023,"okaro",7.99912,0.253819050242491,10.033369,2.65290290668531,13.7043,5.13224356323821,269.80870864
10,1980,"okaro",8.54293,0.137873635653667,11.4315577419355,2.27346919832905,15.1569,4.89006421407736,151.361497
10,1981,"okaro",6.75944,0.25906867079539,10.5039970967742,2.53225068129552,13.8077,4.40355698548673,139.69476307
10,1982,"okaro",4.03422,0.240520660611516,8.84972161290323,2.64343342491263,14.0276,4.58066688354436,228.1705708
10,1983,"okaro",7.34759,0.809109974836153,11.0126416129032,2.35307929840316,14.0128,5.1422193019108,439.28277317
10,1984,"okaro",5.89828,0.396886526677336,10.4938090322581,2.5493187910607,14.1566,4.44397429092473,44.99711099
10,1985,"okaro",6.91727,0.543425427892365,10.1790809677419,1.86137124762818,12.5942,4.12168516416526,126.06020748
10,1986,"okaro",9.39611,0.390963096511678,11.1489880645161,2.01856791480941,13.9927,4.0594133740973,213.81541158
10,1987,"okaro",7.16273,0.445131594022487,11.104354516129,2.20920206307344,13.3756,4.53921971160066,219.1520874
10,1988,"okaro",8.38204,1.13119135022374,11.4531193548387,3.08022361154923,15.1664,5.11938840873556,177.42370127
10,1989,"okaro",8.63686,0.484941346562912,11.49606,2.58566373009432,14.6158,4.75250993975278,357.583643
10,1990,"okaro",7.86518,0.576793558774714,11.292105483871,2.12937647999512,13.84,3.77583089218784,252.47485392
10,1991,"okaro",7.21849,0.356794717736964,10.3650470967742,2.40421005633203,12.8366,5.03177201550309,185.61256475
10,1992,"okaro",5.43531,0.555376240350629,9.49817548387097,1.87530355646648,12.7333,4.33734879437889,245.00632235
10,1993,"okaro",8.41753,0.504316528157664,10.7827458064516,2.37230148100374,13.6898,4.96722934639624,99.3046656
10,1994,"okaro",5.31997,0.307411971453618,9.71613903225806,2.71989005187393,13.4899,4.42518956898861,172.46390264
10,1995,"okaro",8.2765,0.0362620000648902,10.642594516129,2.18249951758019,13.5684,4.59892507312307,237.79635317
10,1996,"okaro",8.43636,0.784602278493378,10.8267187096774,2.39998394183372,13.4871,4.68763426437046,101.98269622
10,1997,"okaro",7.55141,0.603054905840256,10.7656909677419,2.79381349907181,14.9713,5.08404373798062,143.40383276
10,1998,"okaro",8.91963,0.6623390661255,11.8154196774194,3.31695554050954,14.8236,4.7828052255554,192.08553808
10,1999,"okaro",6.80625,0.44489755899645,11.5237312903226,2.05169271924406,14.332,3.8404243783254,104.22291311
10,2000,"okaro",7.54151,0.402381777253891,11.0495358064516,2.50282731430961,13.8514,4.75029629602196,143.66121836
10,2001,"okaro",8.70521,0.502906363404759,11.972344516129,2.32381041043896,14.1367,4.68396236696336,271.743975
10,2002,"okaro",6.43366,0.882688801042021,9.58452741935484,2.92484171597825,12.9925,4.99519205166328,135.40557083
10,2003,"okaro",6.14799,0.584176951894715,10.5103187096774,2.02225555311285,13.8858,3.99108889898784,222.59174052
10,2004,"okaro",7.01187,0.371996180624492,10.8799851612903,2.25996113910227,14.1469,4.31901222532421,327.21547025
10,2005,"okaro",8.03585,0.371687645256067,11.038824516129,1.72579351345745,13.1212,4.2848408368335,324.6042399
10,2006,"okaro",6.90942,1.13151251404525,10.3878893548387,2.99891030535055,13.8456,5.31831242696403,154.68234366
10,2007,"okaro",6.5894,0.671616933277445,10.4196335483871,3.16484687576699,13.858,5.41150777482579,155.03510588
10,2008,"okaro",8.25886,1.12602463863496,10.7459864516129,2.73968808538433,12.6659,4.55064695096434,185.70465665
10,2009,"okaro",4.68246,0.688544775628281,9.40874290322581,2.40857942669938,12.5403,3.71195296366428,289.13454596
10,2010,"okaro",6.04596,0.359456773939566,10.5234761290323,2.34190409910339,13.7157,5.8016293310845,84.32976941
10,2011,"okaro",8.21865,0.644513435876243,11.2900103225806,2.03961372605079,13.536,3.67491539508055,328.31016771
10,2012,"okaro",8.03062,0.840362822632707,10.4034261290323,2.8939593215762,14.1211,5.13316011888388,105.9793687
10,2013,"okaro",8.33874,0.586432486962481,11.4776974193548,2.68738269436822,13.7384,5.43844560374708,98.6536671
10,2014,"okaro",5.90945,0.391252861075801,10.7338812903226,2.54163194725577,13.3104,5.12468782028028,120.453618
10,2015,"okaro",8.25451,0.505367293137377,11.1608364516129,2.43118640014458,13.97,4.92550704647755,71.70181483
10,2016,"okaro",8.54395,1.12484556304988,11.1607212903226,2.51253846093152,13.9998,3.95527148544825,176.54020519
10,2017,"okaro",9.51263,0.539797321544892,11.13115,2.57071337160812,12.9817,4.57681829533356,182.6357075
10,2018,"okaro",6.96678,0.336539167420376,11.4472232258065,1.83644946281339,14.8494,3.88055267441379,125.87522361
10,2019,"okaro",6.34485,0.120109632771106,10.8148790322581,2.77699257534804,13.8789,4.8273185126656,134.0727338
10,2020,"okaro",7.23905,0.807726482381258,12.0131174193548,1.94188806979454,14.6979,3.51058896087195,133.08589639
10,2021,"okaro",8.21526,0.971381287964721,11.5523909677419,2.19660780858139,14.7686,3.93092019409654,220.80724218
10,2022,"okaro",5.86599,0.476746634309043,11.2055322580645,1.98321740599286,15.3232,3.86998070187695,234.33225605
10,2023,"okaro",8.51273,0.597268317285456,11.7125935483871,2.41248125729279,15.7175,4.5194165623744,137.81868774
11,1980,"okaro",8.79969,0.973697312659042,12.0035906666667,3.01623170850058,16.3214,4.56823388011921,218.5518277
11,1981,"okaro",9.70394,0.538594664727567,12.6963213333333,2.21897222536724,15.5499,5.00132776770329,241.59327918
11,1982,"okaro",8.5247,1.01988893936644,13.4331586666667,3.12858915750426,16.5337,4.98201651828012,59.85845198
11,1983,"okaro",10.0748,0.251057427584786,12.7349,1.88055915782262,15.0717,3.69068259911361,127.0017166
11,1984,"okaro",11.0072,0.274425811705328,13.9563933333333,2.32001435473421,16.6623,4.65149591113708,228.8336046
11,1985,"okaro",8.29014,0.200578432282736,12.54082,1.8983183516045,14.7712,4.56089721059629,253.98028122
11,1986,"okaro",10.3062,0.620284386088349,12.5675766666667,2.21934950992338,16.3917,4.96232181632963,166.08024212
11,1987,"okaro",9.64338,0.923172629657097,12.8634753333333,2.5496519677437,15.5322,4.11872267812486,237.55621931
11,1988,"okaro",9.65847,0.411514865270551,13.4609093333333,2.57547359419201,17.8252,5.29770635571659,229.49219902
11,1989,"okaro",10.8086,0.482899605902718,13.2960766666667,2.36512425394337,15.7372,4.53325278148042,167.1889931
11,1990,"okaro",11.2094,0.579539608348731,13.25661,2.12420812321884,15.5132,3.78212225282314,327.03283815
11,1991,"okaro",8.56762,0.716226570192003,10.9224966666667,2.8168985620306,13.0673,5.44319620113036,135.47973389
11,1992,"okaro",9.28974,0.859795084778164,12.774748,2.48696083430366,15.9249,4.741336253178,172.0915246
11,1993,"okaro",9.15222,0.143634434892055,11.101404,2.16010146154842,12.8362,4.74749930611896,212.68468777
11,1994,"okaro",8.41576,0.297117374856339,12.3129953333333,2.91577900376996,15.5679,5.37579559228213,131.98537085
11,1995,"okaro",9.8265,0.491232853205321,12.286113,2.18632935791101,16.7015,5.46610351025299,138.76435931
11,1996,"okaro",8.09185,0.723170155770411,11.6194486666667,3.13349306909625,15.387,5.27449117750945,154.1190325
11,1997,"okaro",8.20188,0.438773702759361,12.8041903333333,3.16179534620718,15.7606,5.25562347548795,132.20213297
11,1998,"okaro",9.83945,0.287031023168228,13.162675,2.2654873554224,15.8589,4.7990135235116,144.70763915
11,1999,"okaro",9.56044,0.124703389087907,12.9389213333333,2.30282484993386,15.5817,4.01041182724418,472.57849525
11,2000,"okaro",9.0937,0.404288128307028,11.1547786666667,2.79737502973473,13.9008,5.0098197266269,170.48771213
11,2001,"okaro",9.65455,0.718268192334792,12.7531193333333,2.22152960961536,15.7148,3.67039864875738,259.54929434
11,2002,"okaro",7.31201,0.375792057864452,11.628289,2.51860881604808,16.3143,5.40843684438489,102.74866218
11,2003,"okaro",9.06481,0.564067568680925,11.9721593333333,2.42269120787976,14.5297,4.30172342310614,191.6254457
11,2004,"okaro",9.05559,0.380024529067533,12.7145433333333,2.40110490678831,15.9195,5.67978353137688,142.4826516
11,2005,"okaro",7.83906,0.37365624377762,12.567304,2.22799482210052,15.4888,5.57139297097234,107.96423641
11,2006,"okaro",7.93401,0.899082220196796,12.4786903333333,3.04849875009562,16.4153,4.38179590831203,163.38219579
11,2007,"okaro",10.0389,0.0437153980663564,13.4125733333333,1.53457380548669,18.4388,4.39822612163131,63.707073199
11,2008,"okaro",8.77108,0.588458030851819,13.1557963333333,1.96917328467024,17.1167,4.22875412236276,86.90680352
11,2009,"okaro",10.03,0.771988605380287,12.9355666666667,2.54828023138952,18.0396,4.42805734601529,64.2680248
11,2010,"okaro",9.95293,0.207566842303871,14.0669343333333,1.49829583944767,18.0668,4.25972655874341,62.07308098
11,2011,"okaro",8.75384,0.446060873111507,12.6052626666667,2.79659138137283,14.9878,5.09114403344671,104.49475494
11,2012,"okaro",9.09153,0.864444924669004,11.9442346666667,2.31260156962833,15.9824,4.14409416200465,98.7777054
11,2013,"okaro",10.1945,0.162878558788319,14.0112066666667,1.99252297417765,16.9945,4.09540623597953,191.92469507
11,2014,"okaro",8.30177,0.0749512622138539,11.7203556666667,2.92062763158037,16.8172,5.30132004118069,118.0901689
11,2015,"okaro",8.25577,0.497798867569021,12.708725,2.23985940308301,17.1174,4.29887830955937,169.77221488
11,2016,"okaro",10.3633,1.18617913845254,13.00286,3.01569046599408,16.044,4.713189549615,209.2500513
11,2017,"okaro",10.2293,0.436949191278986,13.2966033333333,1.90577642362682,17.2692,4.79691792126987,164.723847
11,2018,"okaro",8.86887,0.590092875433181,13.4342806666667,1.9119864807596,15.8699,4.89655648268903,165.3229286
11,2019,"okaro",10.7903,0.569211011504521,15.3112933333333,2.09125628796741,18.9776,4.19059428995411,103.9712124
11,2020,"okaro",11.3436,0.745983160930922,13.8145266666667,2.42753539410637,15.9615,3.87409953314844,331.81115082
11,2021,"okaro",9.5466,0.411312648545799,15.0415766666667,2.16688143447682,18.0492,6.44021852055503,108.568092
11,2022,"okaro",10.9151,1.03769538473725,13.81209,2.50377257943221,16.0663,4.2940435449236,442.7974687
11,2023,"okaro",10.3394,0.412206229511503,13.03317,2.15664072981141,15.7339,5.20297052485405,178.84221917
12,1980,"okaro",9.81348,0.615585205834871,14.7186380645161,2.06225090049315,19.0635,3.70486282303799,257.48160733
12,1981,"okaro",12.4347,0.526240294120471,15.9368677419355,1.84420231513251,18.6875,3.66008202537867,207.4693872
12,1982,"okaro",10.5851,0.674803863914545,13.7907419354839,2.69156223692007,16.8675,4.97843324026636,185.72826622
12,1983,"okaro",11.2062,0.752691487922748,13.8834419354839,2.64746809778547,17.643,5.16878351742458,286.68475224
12,1984,"okaro",14.3694,0.284387002731142,16.7588580645161,1.86548093426502,19.4858,3.89977456611276,292.7084041
12,1985,"okaro",12.534,0.14306363553524,15.3204935483871,1.68817337150625,17.9762,3.49080183882228,289.327824
12,1986,"okaro",10.9134,0.443286196100566,14.7725967741935,1.99528940499561,17.9003,4.67425035255922,105.52791454
12,1987,"okaro",11.776,0.274105139503823,14.8911774193548,2.28609174078731,19.0536,4.83136883520089,262.1447204
12,1988,"okaro",12.8195,0.201921929569326,15.9423935483871,2.06664549875785,17.8599,4.3866151552728,214.43689126
12,1989,"okaro",10.4792,0.12404425212274,14.5701032258065,2.6164903007158,18.0094,5.0738131227427,142.3283552
12,1990,"okaro",12.8909,0.412280643991444,15.2106580645161,2.81779838601829,20.069,5.26036892965693,56.53745872
12,1991,"okaro",9.94823,0.339064355652434,14.6452525806452,2.22451834304472,17.951,5.02525791907082,163.18727216
12,1992,"okaro",9.22733,0.579112549691336,13.7417183870968,2.19549460545331,16.1372,3.65654700198151,235.76128162
12,1993,"okaro",10.9469,0.396451002181304,14.0507516129032,2.07125871569117,18.195,4.74314217183335,109.76083621
12,1994,"okaro",12.7592,0.459922200939463,15.5833258064516,2.02255392139499,18.6946,4.51732387260422,67.89713831
12,1995,"okaro",12.7269,0.368066093943081,16.3122258064516,2.34412213644325,20.5628,4.62499429799649,209.1775066
12,1996,"okaro",10.0926,0.264036032248779,14.1300806451613,2.3049054915995,18.2695,4.44746067204073,311.17044432
12,1997,"okaro",11.4436,0.440383063558307,15.2227548387097,2.08228151457198,19.3702,3.77092709598051,115.58727662
12,1998,"okaro",11.9251,0.837227800689872,15.3599903225806,2.33191365406081,19.5379,4.33609236917769,161.62752521
12,1999,"okaro",11.1876,0.148309928260248,13.9512193548387,2.11732626862048,17.0178,3.82470682035891,176.7639343
12,2000,"okaro",11.7102,0.238241574761837,15.0785290322581,2.17643284067816,18.6205,3.93943189346497,214.79756525
12,2001,"okaro",12.9802,0.453052089452195,15.4277258064516,2.36127507821503,17.8473,4.24291511957581,383.212006
12,2002,"okaro",12.5567,0.313800482257437,14.761264516129,2.33490903579004,17.0996,4.49072504978439,216.56388923
12,2003,"okaro",12.0897,0.315504410436685,15.6095548387097,2.03689172162624,18.7804,4.41098652480417,226.62319078
12,2004,"okaro",8.92883,0.994543584712103,12.3128983870968,3.12653539458248,15.8236,5.58075381798911,318.0707047
12,2005,"okaro",13.4227,0.777586623506989,15.7371741935484,2.50116968096397,18.1683,4.30952848346545,285.329923
12,2006,"okaro",9.83407,0.205127486217718,13.0221241935484,2.30145987740485,17.1296,4.32070738285122,143.67990953
12,2007,"okaro",12.6068,0.889399763135228,15.2954322580645,2.10587251343503,17.1066,4.40253457101702,184.96534888
12,2008,"okaro",13.5218,0.155167194976387,15.5568387096774,2.16769174149153,18.3805,4.43573688607654,115.76157307
12,2009,"okaro",11.2697,1.01795630615268,15.0347161290323,2.38268063704974,17.8275,4.7058597693089,152.48447558
12,2010,"okaro",12.5009,0.74114409323019,16.5704322580645,2.10640727188233,19.8717,3.73661778170259,213.7987328
12,2011,"okaro",10.687,0.261065307168321,14.3871483870968,2.13874665058641,17.0847,4.14576525926155,393.73741
12,2012,"okaro",11.7714,0.430790287514702,16.3589677419355,2.06003021376704,19.1666,4.29620096937972,172.18756773
12,2013,"okaro",13.0443,0.523062458355596,15.5114483870968,1.96942239825442,18.2996,3.29684628980485,227.0432461
12,2014,"okaro",10.9176,0.132889783089634,15.0432774193548,2.01043062032334,17.7946,4.16199428309314,199.15936226
12,2015,"okaro",11.7181,0.528719126865106,15.1990838709677,2.38819084601319,19.2527,3.93889332511049,53.27420751
12,2016,"okaro",12.008,0.152417335123798,14.7695258064516,2.25550369960822,16.9872,4.36610077182147,107.60284679
12,2017,"okaro",12.3215,0.569949963078339,16.6620451612903,1.77895725446654,18.9915,3.50839574642086,84.74694372
12,2018,"okaro",11.8722,0.501080128462504,16.1976290322581,1.72230914706041,19.1213,4.07650469805212,314.46317898
12,2019,"okaro",12.1472,0.905737566393268,15.8691161290323,2.44618192631246,19.104,3.9245613573239,265.66852922
12,2020,"okaro",12.0464,0.279830969560197,15.6420806451613,2.17542182209413,18.9187,4.11338406983836,61.08124785
12,2021,"okaro",14.7233,0.401213064693811,17.7221387096774,2.03598377640177,21.2674,4.07851222806798,174.973736881
12,2022,"okaro",12.2601,0.327523951136783,15.8259838709677,1.97276138284344,19.3851,3.75293653733979,293.48812206
12,2023,"okaro",12.023,0.399322708386338,16.2163967741935,2.19943190247443,19.5363,4.58244001379178,262.90232045
