"tli_monthly","air_temp_min","windspeed_min","air_temp_mean","windspeed_mean","air_temp_max","windspeed_max","rain_sum","soi_3mth_mean","de_trended_temp_anomaly","thermo_depth","schmidt_stability","temp_8","avg_level_m","monthly_avg_level_m","DRP_mgm3","NH4_mgm3"
1,0.339552705697178,-0.0837261096462407,0.359981089096249,-0.16643231030861,0.378679440120316,-0.123142861469088,0.0216395985380691,-0.153183811788301,0.152216509655758,0.0324399755635726,0.125373880409244,0.344211218925261,-0.086739889709882,-0.401698869701628,0.487017195160128,0.39353196320093
0.339552705697178,1,-0.165343119877608,0.963163660936403,-0.315245222384974,0.916071588717129,-0.204000176335717,-0.0993324275469065,0.0375208542380999,0.0925926305444388,0.486686294065401,0.575900689053023,0.938919213644433,-0.0699926643602576,-0.371817854551457,0.456472839727438,0.390542001689428
-0.0837261096462407,-0.165343119877608,1,-0.155353207483747,0.505935472380219,-0.16505046302135,0.222361492678425,-0.00495619113595734,-0.0684516705777283,-0.00555470567112579,-0.0533740507009526,-0.0780831834429093,-0.145038233614668,0.121714012567277,0.258395681950814,-0.102153497388647,-0.0446967837468262
0.359981089096249,0.963163660936403,-0.155353207483747,1,-0.294742657422738,0.970440097340588,-0.203346284649534,-0.103591516394007,0.0229785516311881,0.0937107279845184,0.484373786698456,0.608619716887266,0.970693656931694,-0.0787086552017174,-0.402753940297381,0.495520321779239,0.432078526970765
-0.16643231030861,-0.315245222384974,0.505935472380219,-0.294742657422738,1,-0.284448835385635,0.568304669010358,0.110240109413841,-0.0212961396165722,-0.132749687016476,-0.257824344583506,-0.30242800489715,-0.27263861360688,0.0463519561802455,0.371325933383254,-0.272325183522991,-0.212777049779838
0.378679440120316,0.916071588717129,-0.16505046302135,0.970440097340588,-0.284448835385635,1,-0.197064392300364,-0.0931819895704224,0.0341959347285539,0.0758627847958559,0.454207587505603,0.574913385953889,0.943760585551222,-0.0868325358170411,-0.46040901716525,0.485852998961356,0.436046910970839
-0.123142861469088,-0.204000176335717,0.222361492678425,-0.203346284649534,0.568304669010358,-0.197064392300364,1,0.214607172531351,0.124692156115753,-0.110695847069611,-0.144675641012015,-0.191337603994393,-0.191234700489596,0.0478963695885367,0.194900016503773,-0.204758656558683,-0.105890565655158
0.0216395985380691,-0.0993324275469065,-0.00495619113595734,-0.103591516394007,0.110240109413841,-0.0931819895704224,0.214607172531351,1,0.191348518700774,0.0372759447356188,-0.125173828543664,-0.115353821954976,-0.131767506871964,0.0329600252029961,-0.01817534873981,-0.0855809431496553,-0.0537335288052494
-0.153183811788301,0.0375208542380999,-0.0684516705777283,0.0229785516311881,-0.0212961396165722,0.0341959347285539,0.124692156115753,0.191348518700774,1,0.243500411901747,0.0305950790724062,0.0481749914757133,-0.00127822907227536,0.313189330950828,-0.0129443437927719,-0.124507789780221,-0.0169997846873603
0.152216509655758,0.0925926305444388,-0.00555470567112579,0.0937107279845184,-0.132749687016476,0.0758627847958559,-0.110695847069611,0.0372759447356188,0.243500411901747,1,0.0775214628539492,0.106107420976658,0.0594693129347691,0.260766444511617,0.0038567806408235,0.130345661983258,0.169514264839651
0.0324399755635726,0.486686294065401,-0.0533740507009526,0.484373786698456,-0.257824344583506,0.454207587505603,-0.144675641012015,-0.125173828543664,0.0305950790724062,0.0775214628539492,1,0.643805710719248,0.444047129840476,-0.002085247493692,0.112814492454612,0.33027502836735,0.318873188572117
0.125373880409244,0.575900689053023,-0.0780831834429093,0.608619716887266,-0.30242800489715,0.574913385953889,-0.191337603994393,-0.115353821954976,0.0481749914757133,0.106107420976658,0.643805710719248,1,0.510670449423257,0.00958938692771091,-0.0334158559400439,0.47262878727691,0.473613827408552
0.344211218925261,0.938919213644433,-0.145038233614668,0.970693656931694,-0.27263861360688,0.943760585551222,-0.191234700489596,-0.131767506871964,-0.00127822907227536,0.0594693129347691,0.444047129840476,0.510670449423257,1,-0.0844938825223769,-0.427954830871211,0.440218470364595,0.366950566100786
-0.086739889709882,-0.0699926643602576,0.121714012567277,-0.0787086552017174,0.0463519561802455,-0.0868325358170411,0.0478963695885367,0.0329600252029961,0.313189330950828,0.260766444511617,-0.002085247493692,0.00958938692771091,-0.0844938825223769,1,0.184458138757398,-0.0576562486180269,0.0507190614619343
-0.401698869701628,-0.371817854551457,0.258395681950814,-0.402753940297381,0.371325933383254,-0.46040901716525,0.194900016503773,-0.01817534873981,-0.0129443437927719,0.0038567806408235,0.112814492454612,-0.0334158559400439,-0.427954830871211,0.184458138757398,1,-0.269865575391098,-0.17741176063604
0.487017195160128,0.456472839727438,-0.102153497388647,0.495520321779239,-0.272325183522991,0.485852998961356,-0.204758656558683,-0.0855809431496553,-0.124507789780221,0.130345661983258,0.33027502836735,0.47262878727691,0.440218470364595,-0.0576562486180269,-0.269865575391098,1,0.685486629429424
0.39353196320093,0.390542001689428,-0.0446967837468262,0.432078526970765,-0.212777049779838,0.436046910970839,-0.105890565655158,-0.0537335288052494,-0.0169997846873603,0.169514264839651,0.318873188572117,0.473613827408552,0.366950566100786,0.0507190614619343,-0.17741176063604,0.685486629429424,1
