,tli_monthly,rain_min,windspeed_min,air_pressure_mean,windspeed_mean,air_temp_max,rain_max,soi_3mth_mean,de_trended_temp_anomaly,thermo_depth,avg_level_m
tli_monthly,1.00,-0.02,-0.36,0.29,-0.16,0.43,0.21,-0.10,0.26,0.17,-0.55
rain_min,-0.02,1.00,0.05,-0.01,-0.08,0.15,0.00,0.05,0.01,0.30,0.05
windspeed_min,-0.36,0.05,1.00,-0.08,0.41,-0.17,-0.26,0.05,-0.07,-0.02,0.25
air_pressure_mean,0.29,-0.01,-0.08,1.00,-0.44,0.35,0.20,-0.01,0.24,0.14,0.02
windspeed_mean,-0.16,-0.08,0.41,-0.44,1.00,-0.15,-0.29,-0.02,0.03,-0.09,0.12
air_temp_max,0.43,0.15,-0.17,0.35,-0.15,1.00,0.01,0.04,0.06,0.44,-0.08
rain_max,0.21,0.00,-0.26,0.20,-0.29,0.01,1.00,0.08,0.20,0.03,0.05
soi_3mth_mean,-0.10,0.05,0.05,-0.01,-0.02,0.04,0.08,1.00,0.35,0.13,0.36
de_trended_temp_anomaly,0.26,0.01,-0.07,0.24,0.03,0.06,0.20,0.35,1.00,0.17,0.16
thermo_depth,0.17,0.30,-0.02,0.14,-0.09,0.44,0.03,0.13,0.17,1.00,0.08
avg_level_m,-0.55,0.05,0.25,0.02,0.12,-0.08,0.05,0.36,0.16,0.08,1.00
