"top_TN_ugL","top_TP_ugL","secchi_m","top_DRP_ugL","bottom_DRP_ugL","top_NH4_ugL","bottom_NH4_ugL","top_NO3_ugL","bottom_NO3_ugL","top_pH","bottom_pH","bottom_TN_ugL","bottom_TP_ugL","top_turbidity_NTU","bottom_turbidity_NTU","TN_TP","DN_DP","DN_TN","DP_TP","chla_ugL_8","DO_sat_1","DO_sat_8","PAR_umolm2s_1","turbidity_ntu_1","temp_C_1","temp_C_8","thermo_depth","schmidt_stability","air_temp_min","rain_min","air_pressure_min","shortwave_min","longwave_min","windspeed_min","air_temp_mean","rain_mean","air_pressure_mean","shortwave_mean","longwave_mean","windspeed_mean","air_temp_max","rain_max","air_pressure_max","shortwave_max","longwave_max","windspeed_max","avg_level_m","L_alum_day","area_pct_aq_vegetation","area_pct_decid_hardwood","area_pct_exotic_forest","area_pct_forest_harvested","area_pct_gorse","area_pct_hp_exotic_grassland","area_pct_manuka","area_pct_native_forest","area_pct_native_hardwood","area_pct_settlement","area_pct_water","chl_log","chla_lag_4","chla_lag_3","chla_lag_2","chla_lag_1"
1,0.54,-0.52,0.37,0.29,0.55,0.32,0.33,0.21,0.2,0.16,0.75,0.31,0.61,0.44,-0.02,NA,0.38,0.29,-0.24,0.23,-0.15,-0.1,-0.01,0.29,0.31,-0.03,0.04,0.31,-0.04,0.14,-0.02,0.29,-0.06,0.32,0.09,0.11,0.01,0.34,-0.19,0.31,0.16,-0.06,0.04,0.33,-0.15,-0.27,-0.09,NA,NA,0.26,-0.22,NA,-0.28,-0.39,NA,-0.39,NA,NA,0.56,0.09,0.19,0.32,0.36
0.54,1,-0.43,0.82,0.68,0.27,0.32,-0.03,-0.06,0.48,0.16,0.54,0.71,0.55,0.41,-0.69,NA,0.05,0.58,-0.23,0.1,-0.25,-0.06,-0.13,0.36,0.37,0.13,0.15,0.37,0.06,0.17,0.09,0.37,-0.14,0.38,0,0.11,0.15,0.36,-0.21,0.38,0.03,-0.08,0.16,0.33,-0.22,-0.19,-0.29,NA,NA,0.32,-0.31,NA,-0.4,-0.21,NA,-0.21,NA,NA,0.49,0.04,0.15,0.27,0.36
-0.52,-0.43,1,-0.33,-0.29,-0.12,-0.18,-0.01,0.11,-0.35,-0.21,-0.46,-0.3,-0.66,-0.52,0.2,NA,0.01,-0.2,0.02,-0.16,0.15,0.08,-0.1,-0.28,-0.29,0.02,-0.1,-0.3,0.08,-0.18,0,-0.26,-0.03,-0.31,-0.09,-0.09,-0.08,-0.31,0.13,-0.32,-0.13,0.16,-0.11,-0.31,0.07,0.13,-0.04,NA,NA,-0.03,-0.01,NA,0.19,0.14,NA,0.14,NA,NA,-0.69,-0.03,-0.1,-0.22,-0.43
0.37,0.82,-0.33,1,0.77,0.29,0.24,-0.03,-0.05,0.44,0.08,0.37,0.63,0.35,0.25,-0.55,NA,0.11,0.85,-0.27,0.11,-0.28,-0.08,-0.15,0.34,0.34,0.16,0.16,0.33,0.07,0.17,0.07,0.34,-0.15,0.36,-0.01,0.15,0.17,0.34,-0.21,0.35,0.02,-0.02,0.19,0.3,-0.24,-0.18,-0.4,NA,NA,0.39,-0.38,NA,-0.47,-0.25,NA,-0.25,NA,NA,0.29,0.13,0.13,0.25,0.24
0.29,0.68,-0.29,0.77,1,0.17,0.54,0.09,-0.09,0.5,-0.13,0.45,0.77,0.31,0.16,-0.48,NA,0.17,0.61,-0.27,0.05,-0.41,0.01,-0.07,0.48,0.44,0.35,0.42,0.47,0.18,0.24,0.18,0.51,-0.12,0.48,-0.01,0.15,0.3,0.48,-0.27,0.45,0.02,-0.11,0.31,0.41,-0.22,-0.16,-0.27,NA,NA,0.23,-0.22,NA,-0.33,-0.11,NA,-0.11,NA,NA,0.22,0.07,0.11,0.17,0.21
0.55,0.27,-0.12,0.29,0.17,1,0.32,0.12,0.27,-0.09,-0.06,0.45,0.12,0.11,0.08,-0.01,NA,0.59,0.32,-0.23,0.02,-0.13,-0.04,-0.06,0.13,0.14,-0.1,0,0.13,-0.02,0.1,-0.08,0.13,-0.07,0.14,0.06,0.19,-0.06,0.16,-0.17,0.13,0.06,0.07,-0.05,0.16,-0.11,-0.1,-0.14,NA,NA,0.23,-0.2,NA,-0.22,-0.34,NA,-0.34,NA,NA,0.15,0.19,0.24,0.33,0.25
0.32,0.32,-0.18,0.24,0.54,0.32,1,0.27,0.01,0.17,-0.42,0.61,0.66,0.22,-0.05,-0.16,NA,0.41,0.2,-0.24,0.04,-0.38,0.12,0.06,0.44,0.4,0.34,0.46,0.45,0.23,0.16,0.23,0.5,-0.12,0.45,0.07,0.08,0.27,0.48,-0.24,0.43,0.12,-0.15,0.27,0.41,-0.12,-0.06,-0.02,NA,NA,0.03,-0.02,NA,-0.12,-0.01,NA,-0.01,NA,NA,0.19,0.03,0.08,0.14,0.16
0.33,-0.03,-0.01,-0.03,0.09,0.12,0.27,1,0.4,-0.1,-0.16,0.25,0.08,0.04,-0.1,0.34,NA,0.79,-0.01,-0.06,0.01,-0.12,0.03,0.04,-0.03,-0.05,0.03,0.04,-0.02,0.13,-0.05,-0.09,0.02,0.09,-0.01,0.16,-0.05,-0.13,0.09,-0.03,-0.03,0.13,-0.11,-0.11,-0.01,0.05,0.02,0.14,NA,NA,-0.06,0.08,NA,-0.01,-0.02,NA,-0.02,NA,NA,0.06,0.09,0.07,0.08,-0.01
0.21,-0.06,0.11,-0.05,-0.09,0.27,0.01,0.4,1,-0.21,-0.04,0.16,-0.11,-0.11,-0.12,0.19,NA,0.52,0.02,-0.11,0,0.08,-0.1,-0.09,-0.24,-0.24,-0.18,-0.16,-0.23,0.03,-0.27,-0.29,-0.23,-0.06,-0.24,0.04,-0.11,-0.31,-0.18,-0.06,-0.24,0.06,0.08,-0.29,-0.16,0,0.12,0.05,NA,NA,0.07,-0.06,NA,-0.06,-0.13,NA,-0.13,NA,NA,0.08,0.25,0.13,0.14,0.1
0.2,0.48,-0.35,0.44,0.5,-0.09,0.17,-0.1,-0.21,1,0.37,0.26,0.48,0.34,0.27,-0.4,NA,-0.16,0.32,-0.06,0.29,-0.22,-0.07,-0.07,0.42,0.4,0.28,0.34,0.45,0.04,0.24,0.16,0.4,-0.06,0.43,-0.01,0.1,0.28,0.4,-0.19,0.43,0.06,-0.15,0.28,0.39,-0.13,-0.3,-0.27,NA,NA,0.23,-0.23,NA,-0.25,-0.09,NA,-0.09,NA,NA,0.27,-0.08,0.01,-0.01,0.1
0.16,0.16,-0.21,0.08,-0.13,-0.06,-0.42,-0.16,-0.04,0.37,1,0.02,-0.15,0.28,0.43,-0.07,NA,-0.21,-0.01,0.17,0.08,0.24,-0.08,-0.03,-0.1,-0.04,-0.32,-0.32,-0.07,-0.13,0.05,-0.19,-0.12,0.04,-0.07,0.02,0.05,-0.14,-0.1,0.14,-0.05,0.02,0.04,-0.13,-0.01,0.01,-0.35,0.04,NA,NA,0.04,-0.04,NA,0.08,-0.08,NA,-0.08,NA,NA,0.22,-0.03,-0.01,0.03,0.01
0.75,0.54,-0.46,0.37,0.45,0.45,0.61,0.25,0.16,0.26,0.02,1,0.55,0.48,0.41,-0.2,NA,0.37,0.28,-0.19,0.18,-0.22,-0.04,-0.01,0.34,0.34,0.09,0.17,0.36,0.07,0.12,0.1,0.36,-0.07,0.36,0.05,0.07,0.12,0.37,-0.16,0.35,0.12,-0.1,0.14,0.31,-0.13,-0.24,-0.05,NA,NA,0.22,-0.18,NA,-0.24,-0.32,NA,-0.32,NA,NA,0.5,0.06,0.16,0.35,0.37
0.31,0.71,-0.3,0.63,0.77,0.12,0.66,0.08,-0.11,0.48,-0.15,0.55,1,0.32,0.2,-0.51,NA,0.11,0.47,-0.23,0.09,-0.39,0.04,-0.07,0.46,0.44,0.35,0.4,0.47,0.08,0.19,0.28,0.48,-0.1,0.47,-0.03,0.05,0.32,0.45,-0.19,0.45,-0.01,-0.16,0.3,0.39,-0.19,-0.21,-0.25,NA,NA,0.23,-0.23,NA,-0.28,-0.1,NA,-0.1,NA,NA,0.33,0.03,0.07,0.21,0.25
0.61,0.55,-0.66,0.35,0.31,0.11,0.22,0.04,-0.11,0.34,0.28,0.48,0.32,1,0.73,-0.22,NA,0,0.18,-0.13,0.09,-0.13,-0.01,0.21,0.33,0.35,-0.03,0.09,0.35,0.01,0.2,0.04,0.35,-0.05,0.38,0.06,0.12,0.11,0.37,-0.09,0.38,0.11,-0.14,0.14,0.36,-0.08,-0.22,0.1,NA,NA,-0.04,0.06,NA,-0.07,-0.01,NA,-0.01,NA,NA,0.61,-0.05,0.04,0.18,0.37
0.44,0.41,-0.52,0.25,0.16,0.08,-0.05,-0.1,-0.12,0.27,0.43,0.41,0.2,0.73,1,-0.17,NA,-0.11,0.1,-0.01,-0.06,0.04,0.01,0.18,0.14,0.19,-0.16,-0.12,0.17,-0.07,0.09,-0.05,0.17,-0.03,0.17,-0.02,0.08,-0.01,0.14,0,0.19,-0.01,-0.08,-0.01,0.15,0,-0.23,0.14,NA,NA,-0.06,0.07,NA,0.03,-0.03,NA,-0.03,NA,NA,0.49,0,0.15,0.26,0.37
-0.02,-0.69,0.2,-0.55,-0.48,-0.01,-0.16,0.34,0.19,-0.4,-0.07,-0.2,-0.51,-0.22,-0.17,1,NA,0.24,-0.48,0.1,-0.06,0.13,-0.02,0.2,-0.22,-0.22,-0.12,-0.15,-0.21,-0.13,-0.16,-0.1,-0.2,0.08,-0.22,0.03,-0.11,-0.15,-0.17,0.15,-0.23,-0.02,0.01,-0.14,-0.19,0.12,0.06,0.31,NA,NA,-0.29,0.3,NA,0.37,0.08,NA,0.08,NA,NA,-0.26,-0.07,-0.13,-0.17,-0.29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.38,0.05,0.01,0.11,0.17,0.59,0.41,0.79,0.52,-0.16,-0.21,0.37,0.11,0,-0.11,0.24,NA,1,0.18,-0.17,-0.03,-0.15,0.02,0,0.01,-0.01,-0.04,0.05,0.02,0.19,-0.07,-0.14,0.07,0.02,0.03,0.16,0.03,-0.15,0.12,-0.1,0.01,0.14,-0.05,-0.13,0.05,0.04,0.04,0.05,NA,NA,0.05,-0.03,NA,-0.14,-0.15,NA,-0.15,NA,NA,0.06,0.2,0.19,0.25,0.12
0.29,0.58,-0.2,0.85,0.61,0.32,0.2,-0.01,0.02,0.32,-0.01,0.28,0.47,0.18,0.1,-0.48,NA,0.18,1,-0.27,0.21,-0.2,-0.05,-0.2,0.23,0.22,0.12,0.13,0.2,0.1,0.1,-0.01,0.21,-0.08,0.23,0,0.15,0.08,0.22,-0.18,0.22,0.07,0.06,0.09,0.22,-0.18,-0.2,-0.52,NA,NA,0.53,-0.52,NA,-0.59,-0.33,NA,-0.33,NA,NA,0.19,0.23,0.2,0.29,0.25
-0.24,-0.23,0.02,-0.27,-0.27,-0.23,-0.24,-0.06,-0.11,-0.06,0.17,-0.19,-0.23,-0.13,-0.01,0.1,NA,-0.17,-0.27,1,0,0.15,0.06,0.08,-0.22,-0.23,-0.07,-0.11,-0.24,0.05,-0.11,-0.03,-0.23,0.11,-0.24,0.08,-0.14,-0.03,-0.22,0.24,-0.2,-0.01,0,-0.04,-0.21,0.08,0.07,0.23,NA,NA,-0.1,0.1,NA,0.13,0.03,NA,0.03,NA,NA,-0.03,0.07,0.11,0.01,-0.08
0.23,0.1,-0.16,0.11,0.05,0.02,0.04,0.01,0,0.29,0.08,0.18,0.09,0.09,-0.06,-0.06,NA,-0.03,0.21,0,1,0.2,-0.16,-0.19,0.11,0.06,0.17,0.17,0.12,-0.04,-0.01,0.03,0.04,-0.07,0.1,0.14,-0.08,0.07,0.11,-0.09,0.08,0.2,-0.11,0.08,0.1,-0.07,-0.18,-0.35,NA,NA,0.42,-0.39,NA,-0.34,-0.46,NA,-0.46,NA,NA,0.11,0.04,-0.03,-0.04,0.03
-0.15,-0.25,0.15,-0.28,-0.41,-0.13,-0.38,-0.12,0.08,-0.22,0.24,-0.22,-0.39,-0.13,0.04,0.13,NA,-0.15,-0.2,0.15,0.2,1,-0.08,-0.11,-0.48,-0.43,-0.37,-0.48,-0.48,-0.17,-0.19,-0.25,-0.47,0.17,-0.49,0,-0.09,-0.33,-0.49,0.26,-0.48,0,0.18,-0.34,-0.41,0.19,0.08,0.03,NA,NA,0.1,-0.1,NA,0.01,-0.18,NA,-0.18,NA,NA,-0.04,-0.02,0.04,0,-0.04
-0.1,-0.06,0.08,-0.08,0.01,-0.04,0.12,0.03,-0.1,-0.07,-0.08,-0.04,0.04,-0.01,0.01,-0.02,NA,0.02,-0.05,0.06,-0.16,-0.08,1,0.08,0.18,0.16,0.11,0.15,0.15,0.26,0.09,0.29,0.21,-0.07,0.16,-0.11,0.07,0.32,0.13,0.01,0.12,-0.1,-0.09,0.32,0.07,0.02,0.03,0.22,NA,NA,-0.14,0.12,NA,0.19,0.19,NA,0.19,NA,NA,-0.11,-0.07,-0.05,-0.12,-0.19
-0.01,-0.13,-0.1,-0.15,-0.07,-0.06,0.06,0.04,-0.09,-0.07,-0.03,-0.01,-0.07,0.21,0.18,0.2,NA,0,-0.2,0.08,-0.19,-0.11,0.08,1,0.05,0.07,-0.09,-0.01,0.09,-0.01,0.02,0.06,0.08,0.07,0.07,-0.03,0.04,0.07,0.09,0.09,0.06,-0.06,-0.06,0.07,0.06,-0.03,0.04,0.4,NA,NA,-0.5,0.52,NA,0.28,0.35,NA,0.35,NA,NA,0.15,-0.1,-0.03,0,0
0.29,0.36,-0.28,0.34,0.48,0.13,0.44,-0.03,-0.24,0.42,-0.1,0.34,0.46,0.33,0.14,-0.22,NA,0.01,0.23,-0.22,0.11,-0.48,0.18,0.05,1,0.98,0.53,0.66,0.94,0.1,0.52,0.63,0.88,-0.16,0.98,-0.09,0.17,0.78,0.89,-0.35,0.94,0.05,-0.34,0.79,0.81,-0.25,-0.18,-0.01,NA,NA,-0.08,0.08,NA,0.02,0.08,NA,0.08,NA,NA,0.09,-0.23,-0.23,-0.13,-0.03
0.31,0.37,-0.29,0.34,0.44,0.14,0.4,-0.05,-0.24,0.4,-0.04,0.34,0.44,0.35,0.19,-0.22,NA,-0.01,0.22,-0.23,0.06,-0.43,0.16,0.07,0.98,1,0.45,0.51,0.94,0.07,0.51,0.6,0.87,-0.15,0.97,-0.09,0.18,0.74,0.88,-0.31,0.95,0.06,-0.34,0.75,0.83,-0.23,-0.21,0.03,NA,NA,-0.11,0.11,NA,0.06,0.1,NA,0.1,NA,NA,0.12,-0.27,-0.23,-0.11,-0.02
-0.03,0.13,0.02,0.16,0.35,-0.1,0.34,0.03,-0.18,0.28,-0.32,0.09,0.35,-0.03,-0.16,-0.12,NA,-0.04,0.12,-0.07,0.17,-0.37,0.11,-0.09,0.53,0.45,1,0.72,0.5,0.12,0.27,0.54,0.52,-0.06,0.49,-0.13,0.03,0.58,0.43,-0.31,0.46,-0.05,-0.23,0.56,0.31,-0.23,0.06,-0.12,NA,NA,0.03,-0.04,NA,-0.11,0.05,NA,0.05,NA,NA,-0.15,-0.06,-0.15,-0.1,-0.07
0.04,0.15,-0.1,0.16,0.42,0,0.46,0.04,-0.16,0.34,-0.32,0.17,0.4,0.09,-0.12,-0.15,NA,0.05,0.13,-0.11,0.17,-0.48,0.15,-0.01,0.66,0.51,0.72,1,0.59,0.13,0.3,0.54,0.61,-0.08,0.6,-0.1,0.05,0.61,0.56,-0.32,0.56,-0.04,-0.24,0.59,0.43,-0.22,0.02,-0.09,NA,NA,0,0.01,NA,-0.08,0.05,NA,0.05,NA,NA,-0.08,-0.01,-0.14,-0.13,-0.06
0.31,0.37,-0.3,0.33,0.47,0.13,0.45,-0.02,-0.23,0.45,-0.07,0.36,0.47,0.35,0.17,-0.21,NA,0.02,0.2,-0.24,0.12,-0.48,0.15,0.09,0.94,0.94,0.5,0.59,1,0.12,0.53,0.61,0.93,-0.17,0.97,-0.05,0.19,0.73,0.9,-0.35,0.93,0.06,-0.35,0.75,0.8,-0.25,-0.19,-0.01,NA,NA,-0.08,0.09,NA,0.03,0.08,NA,0.08,NA,NA,0.12,-0.23,-0.22,-0.13,0.02
