"top_TN_ugL","top_TP_ugL","secchi_m","top_DRP_ugL","bottom_DRP_ugL","top_NH4_ugL","bottom_NH4_ugL","top_NO3_ugL","bottom_NO3_ugL","top_pH","bottom_pH","bottom_TN_ugL","bottom_TP_ugL","top_turbidity_NTU","bottom_turbidity_NTU","TN_TP","DN_DP","DN_TN","DP_TP","chla_ugL_8","DO_sat_1","DO_sat_8","PAR_umolm2s_1","turbidity_ntu_1","temp_C_1","temp_C_8","thermo_depth","schmidt_stability","air_temp_min","rain_min","air_pressure_min","shortwave_min","longwave_min","windspeed_min","air_temp_mean","rain_mean","air_pressure_mean","shortwave_mean","longwave_mean","windspeed_mean","air_temp_max","rain_max","air_pressure_max","shortwave_max","longwave_max","windspeed_max","avg_level_m","L_alum_day","area_pct_aq_vegetation","area_pct_decid_hardwood","area_pct_exotic_forest","area_pct_forest_harvested","area_pct_gorse","area_pct_hp_exotic_grassland","area_pct_manuka","area_pct_native_forest","area_pct_native_hardwood","area_pct_settlement","area_pct_water","chl_log","chla_lag_4","chla_lag_3","chla_lag_2","chla_lag_1"
-0.04,0.06,0.08,0.07,0.18,-0.02,0.23,0.13,0.03,0.04,-0.13,0.07,0.08,0.01,-0.07,-0.13,NA,0.19,0.1,0.05,-0.04,-0.17,0.26,-0.01,0.1,0.07,0.12,0.13,0.12,1,-0.07,0.04,0.28,0.03,0.11,0.26,-0.11,0.11,0.24,-0.01,0.08,0.2,-0.14,0.14,0.12,0.06,0.18,0.07,NA,NA,0.03,-0.02,NA,-0.14,0,NA,0,NA,NA,-0.03,0.03,0.08,-0.08,-0.06
0.14,0.17,-0.18,0.17,0.24,0.1,0.16,-0.05,-0.27,0.24,0.05,0.12,0.19,0.2,0.09,-0.16,NA,-0.07,0.1,-0.11,-0.01,-0.19,0.09,0.02,0.52,0.51,0.27,0.3,0.53,-0.07,1,0.32,0.47,-0.2,0.53,-0.22,0.6,0.4,0.45,-0.35,0.51,-0.11,0,0.4,0.43,-0.32,-0.2,-0.01,NA,NA,-0.02,0.01,NA,0.08,0.03,NA,0.03,NA,NA,-0.01,-0.15,-0.19,-0.11,0.03
-0.02,0.09,0,0.07,0.18,-0.08,0.23,-0.09,-0.29,0.16,-0.19,0.1,0.28,0.04,-0.05,-0.1,NA,-0.14,-0.01,-0.03,0.03,-0.25,0.29,0.06,0.63,0.6,0.54,0.54,0.61,0.04,0.32,1,0.56,0.02,0.62,-0.41,-0.06,0.89,0.46,-0.07,0.58,-0.3,-0.32,0.84,0.31,-0.15,0.03,-0.03,NA,NA,-0.07,0.08,NA,0.05,0.04,NA,0.04,NA,NA,-0.07,-0.22,-0.2,-0.21,-0.15
0.29,0.37,-0.26,0.34,0.51,0.13,0.5,0.02,-0.23,0.4,-0.12,0.36,0.48,0.35,0.17,-0.2,NA,0.07,0.21,-0.23,0.04,-0.47,0.21,0.08,0.88,0.87,0.52,0.61,0.93,0.28,0.47,0.56,1,-0.13,0.91,0.02,0.14,0.7,0.9,-0.3,0.87,0.09,-0.35,0.72,0.76,-0.2,-0.11,0,NA,NA,-0.06,0.06,NA,-0.03,0.08,NA,0.08,NA,NA,0.12,-0.21,-0.19,-0.11,0
-0.06,-0.14,-0.03,-0.15,-0.12,-0.07,-0.12,0.09,-0.06,-0.06,0.04,-0.07,-0.1,-0.05,-0.03,0.08,NA,0.02,-0.08,0.11,-0.07,0.17,-0.07,0.07,-0.16,-0.15,-0.06,-0.08,-0.17,0.03,-0.2,0.02,-0.13,1,-0.16,0.04,-0.31,0,-0.13,0.54,-0.17,-0.02,-0.05,0,-0.16,0.21,0.13,0.03,NA,NA,0.03,-0.02,NA,-0.04,-0.06,NA,-0.06,NA,NA,-0.06,0.13,0.14,-0.01,-0.15
0.32,0.38,-0.31,0.36,0.48,0.14,0.45,-0.01,-0.24,0.43,-0.07,0.36,0.47,0.38,0.17,-0.22,NA,0.03,0.23,-0.24,0.1,-0.49,0.16,0.07,0.98,0.97,0.49,0.6,0.97,0.11,0.53,0.62,0.91,-0.16,1,-0.06,0.2,0.76,0.93,-0.33,0.97,0.07,-0.34,0.78,0.85,-0.24,-0.2,-0.01,NA,NA,-0.09,0.09,NA,0.02,0.08,NA,0.08,NA,NA,0.14,-0.23,-0.22,-0.12,-0.01
0.09,0,-0.09,-0.01,-0.01,0.06,0.07,0.16,0.04,-0.01,0.02,0.05,-0.03,0.06,-0.02,0.03,NA,0.16,0,0.08,0.14,0,-0.11,-0.03,-0.09,-0.09,-0.13,-0.1,-0.05,0.26,-0.22,-0.41,0.02,0.04,-0.06,1,-0.2,-0.27,0.19,0.14,-0.04,0.87,-0.11,-0.2,0.2,0.25,0.07,0,NA,NA,0.05,-0.05,NA,-0.08,0.03,NA,0.03,NA,NA,0.15,0.02,0.07,0.08,0.02
0.11,0.11,-0.09,0.15,0.15,0.19,0.08,-0.05,-0.11,0.1,0.05,0.07,0.05,0.12,0.08,-0.11,NA,0.03,0.15,-0.14,-0.08,-0.09,0.07,0.04,0.17,0.18,0.03,0.05,0.19,-0.11,0.6,-0.06,0.14,-0.31,0.2,-0.2,1,-0.02,0.16,-0.52,0.19,-0.08,0.53,-0.02,0.23,-0.22,-0.17,0.03,NA,NA,-0.02,0.02,NA,0.06,0.03,NA,0.03,NA,NA,-0.03,-0.09,-0.11,0.03,0.12
0.01,0.15,-0.08,0.17,0.3,-0.06,0.27,-0.13,-0.31,0.28,-0.14,0.12,0.32,0.11,-0.01,-0.15,NA,-0.15,0.08,-0.03,0.07,-0.33,0.32,0.07,0.78,0.74,0.58,0.61,0.73,0.11,0.4,0.89,0.7,0,0.76,-0.27,-0.02,1,0.62,-0.07,0.71,-0.16,-0.39,0.99,0.5,-0.13,-0.02,-0.04,NA,NA,-0.05,0.05,NA,0.03,0.04,NA,0.04,NA,NA,-0.04,-0.17,-0.23,-0.25,-0.18
0.34,0.36,-0.31,0.34,0.48,0.16,0.48,0.09,-0.18,0.4,-0.1,0.37,0.45,0.37,0.14,-0.17,NA,0.12,0.22,-0.22,0.11,-0.49,0.13,0.09,0.89,0.88,0.43,0.56,0.9,0.24,0.45,0.46,0.9,-0.13,0.93,0.19,0.16,0.62,1,-0.3,0.9,0.24,-0.34,0.68,0.88,-0.18,-0.16,0.02,NA,NA,-0.08,0.08,NA,-0.01,0.09,NA,0.09,NA,NA,0.17,-0.2,-0.18,-0.08,0.01
-0.19,-0.21,0.13,-0.21,-0.27,-0.17,-0.24,-0.03,-0.06,-0.19,0.14,-0.16,-0.19,-0.09,0,0.15,NA,-0.1,-0.18,0.24,-0.09,0.26,0.01,0.09,-0.35,-0.31,-0.31,-0.32,-0.35,-0.01,-0.35,-0.07,-0.3,0.54,-0.33,0.14,-0.52,-0.07,-0.3,1,-0.31,0.07,-0.16,-0.07,-0.25,0.55,0.09,0.06,NA,NA,0.03,-0.04,NA,0.04,-0.04,NA,-0.04,NA,NA,-0.06,0.06,0.09,-0.04,-0.21
0.31,0.38,-0.32,0.35,0.45,0.13,0.43,-0.03,-0.24,0.43,-0.05,0.35,0.45,0.38,0.19,-0.23,NA,0.01,0.22,-0.2,0.08,-0.48,0.12,0.06,0.94,0.95,0.46,0.56,0.93,0.08,0.51,0.58,0.87,-0.17,0.97,-0.04,0.19,0.71,0.9,-0.31,1,0.08,-0.35,0.72,0.87,-0.23,-0.22,0.03,NA,NA,-0.11,0.11,NA,0.04,0.1,NA,0.1,NA,NA,0.17,-0.21,-0.2,-0.1,0.01
0.16,0.03,-0.13,0.02,0.02,0.06,0.12,0.13,0.06,0.06,0.02,0.12,-0.01,0.11,-0.01,-0.02,NA,0.14,0.07,-0.01,0.2,0,-0.1,-0.06,0.05,0.06,-0.05,-0.04,0.06,0.2,-0.11,-0.3,0.09,-0.02,0.07,0.87,-0.08,-0.16,0.24,0.07,0.08,1,-0.07,-0.1,0.3,0.22,0.04,-0.01,NA,NA,0.07,-0.07,NA,-0.11,0,NA,0,NA,NA,0.13,-0.03,0.03,0.03,0.01
-0.06,-0.08,0.16,-0.02,-0.11,0.07,-0.15,-0.11,0.08,-0.15,0.04,-0.1,-0.16,-0.14,-0.08,0.01,NA,-0.05,0.06,0,-0.11,0.18,-0.09,-0.06,-0.34,-0.34,-0.23,-0.24,-0.35,-0.14,0,-0.32,-0.35,-0.05,-0.34,-0.11,0.53,-0.39,-0.34,-0.16,-0.35,-0.07,1,-0.4,-0.24,-0.03,-0.04,0,NA,NA,0.07,-0.09,NA,0.03,0.01,NA,0.01,NA,NA,-0.06,0.06,0.02,0.12,0.08
0.04,0.16,-0.11,0.19,0.31,-0.05,0.27,-0.11,-0.29,0.28,-0.13,0.14,0.3,0.14,-0.01,-0.14,NA,-0.13,0.09,-0.04,0.08,-0.34,0.32,0.07,0.79,0.75,0.56,0.59,0.75,0.14,0.4,0.84,0.72,0,0.78,-0.2,-0.02,0.99,0.68,-0.07,0.72,-0.1,-0.4,1,0.54,-0.14,-0.02,-0.02,NA,NA,-0.05,0.05,NA,0.02,0.05,NA,0.05,NA,NA,-0.02,-0.17,-0.23,-0.23,-0.17
0.33,0.33,-0.31,0.3,0.41,0.16,0.41,-0.01,-0.16,0.39,-0.01,0.31,0.39,0.36,0.15,-0.19,NA,0.05,0.22,-0.21,0.1,-0.41,0.07,0.06,0.81,0.83,0.31,0.43,0.8,0.12,0.43,0.31,0.76,-0.16,0.85,0.2,0.23,0.5,0.88,-0.25,0.87,0.3,-0.24,0.54,1,-0.13,-0.23,-0.01,NA,NA,-0.05,0.05,NA,0.02,0.09,NA,0.09,NA,NA,0.19,-0.19,-0.15,-0.08,-0.02
-0.15,-0.22,0.07,-0.24,-0.22,-0.11,-0.12,0.05,0,-0.13,0.01,-0.13,-0.19,-0.08,0,0.12,NA,0.04,-0.18,0.08,-0.07,0.19,0.02,-0.03,-0.25,-0.23,-0.23,-0.22,-0.25,0.06,-0.32,-0.15,-0.2,0.21,-0.24,0.25,-0.22,-0.13,-0.18,0.55,-0.23,0.22,-0.03,-0.14,-0.13,1,0.1,0.09,NA,NA,-0.02,0.01,NA,0.05,0.02,NA,0.02,NA,NA,-0.07,0.04,0.08,0.05,-0.12
-0.27,-0.19,0.13,-0.18,-0.16,-0.1,-0.06,0.02,0.12,-0.3,-0.35,-0.24,-0.21,-0.22,-0.23,0.06,NA,0.04,-0.2,0.07,-0.18,0.08,0.03,0.04,-0.18,-0.21,0.06,0.02,-0.19,0.18,-0.2,0.03,-0.11,0.13,-0.2,0.07,-0.17,-0.02,-0.16,0.09,-0.22,0.04,-0.04,-0.02,-0.23,0.1,1,0.1,NA,NA,-0.19,0.23,NA,-0.14,0.08,NA,0.08,NA,NA,-0.08,0.04,0,-0.01,-0.04
-0.09,-0.29,-0.04,-0.4,-0.27,-0.14,-0.02,0.14,0.05,-0.27,0.04,-0.05,-0.25,0.1,0.14,0.31,NA,0.05,-0.52,0.23,-0.35,0.03,0.22,0.4,-0.01,0.03,-0.12,-0.09,-0.01,0.07,-0.01,-0.03,0,0.03,-0.01,0,0.03,-0.04,0.02,0.06,0.03,-0.01,0,-0.02,-0.01,0.09,0.1,1,NA,NA,-0.81,0.81,NA,0.71,0.54,NA,0.54,NA,NA,-0.04,-0.17,-0.18,-0.12,-0.07
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.26,0.32,-0.03,0.39,0.23,0.23,0.03,-0.06,0.07,0.23,0.04,0.22,0.23,-0.04,-0.06,-0.29,NA,0.05,0.53,-0.1,0.42,0.1,-0.14,-0.5,-0.08,-0.11,0.03,0,-0.08,0.03,-0.02,-0.07,-0.06,0.03,-0.09,0.05,-0.02,-0.05,-0.08,0.03,-0.11,0.07,0.07,-0.05,-0.05,-0.02,-0.19,-0.81,NA,NA,1,-0.99,NA,-0.79,-0.77,NA,-0.77,NA,NA,0.12,0.21,0.25,0.18,0.14
-0.22,-0.31,-0.01,-0.38,-0.22,-0.2,-0.02,0.08,-0.06,-0.23,-0.04,-0.18,-0.23,0.06,0.07,0.3,NA,-0.03,-0.52,0.1,-0.39,-0.1,0.12,0.52,0.08,0.11,-0.04,0.01,0.09,-0.02,0.01,0.08,0.06,-0.02,0.09,-0.05,0.02,0.05,0.08,-0.04,0.11,-0.07,-0.09,0.05,0.05,0.01,0.23,0.81,NA,NA,-0.99,1,NA,0.73,0.7,NA,0.7,NA,NA,-0.1,-0.19,-0.23,-0.16,-0.11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.28,-0.4,0.19,-0.47,-0.33,-0.22,-0.12,-0.01,-0.06,-0.25,0.08,-0.24,-0.28,-0.07,0.03,0.37,NA,-0.14,-0.59,0.13,-0.34,0.01,0.19,0.28,0.02,0.06,-0.11,-0.08,0.03,-0.14,0.08,0.05,-0.03,-0.04,0.02,-0.08,0.06,0.03,-0.01,0.04,0.04,-0.11,0.03,0.02,0.02,0.05,-0.14,0.71,NA,NA,-0.79,0.73,NA,1,0.63,NA,0.63,NA,NA,-0.26,-0.3,-0.32,-0.3,-0.27
-0.39,-0.21,0.14,-0.25,-0.11,-0.34,-0.01,-0.02,-0.13,-0.09,-0.08,-0.32,-0.1,-0.01,-0.03,0.08,NA,-0.15,-0.33,0.03,-0.46,-0.18,0.19,0.35,0.08,0.1,0.05,0.05,0.08,0,0.03,0.04,0.08,-0.06,0.08,0.03,0.03,0.04,0.09,-0.04,0.1,0,0.01,0.05,0.09,0.02,0.08,0.54,NA,NA,-0.77,0.7,NA,0.63,1,NA,1,NA,NA,-0.13,-0.17,-0.2,-0.17,-0.14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-0.39,-0.21,0.14,-0.25,-0.11,-0.34,-0.01,-0.02,-0.13,-0.09,-0.08,-0.32,-0.1,-0.01,-0.03,0.08,NA,-0.15,-0.33,0.03,-0.46,-0.18,0.19,0.35,0.08,0.1,0.05,0.05,0.08,0,0.03,0.04,0.08,-0.06,0.08,0.03,0.03,0.04,0.09,-0.04,0.1,0,0.01,0.05,0.09,0.02,0.08,0.54,NA,NA,-0.77,0.7,NA,0.63,1,NA,1,NA,NA,-0.13,-0.17,-0.2,-0.17,-0.14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
0.56,0.49,-0.69,0.29,0.22,0.15,0.19,0.06,0.08,0.27,0.22,0.5,0.33,0.61,0.49,-0.26,NA,0.06,0.19,-0.03,0.11,-0.04,-0.11,0.15,0.09,0.12,-0.15,-0.08,0.12,-0.03,-0.01,-0.07,0.12,-0.06,0.14,0.15,-0.03,-0.04,0.17,-0.06,0.17,0.13,-0.06,-0.02,0.19,-0.07,-0.08,-0.04,NA,NA,0.12,-0.1,NA,-0.26,-0.13,NA,-0.13,NA,NA,1,0.11,0.21,0.33,0.45
0.09,0.04,-0.03,0.13,0.07,0.19,0.03,0.09,0.25,-0.08,-0.03,0.06,0.03,-0.05,0,-0.07,NA,0.2,0.23,0.07,0.04,-0.02,-0.07,-0.1,-0.23,-0.27,-0.06,-0.01,-0.23,0.03,-0.15,-0.22,-0.21,0.13,-0.23,0.02,-0.09,-0.17,-0.2,0.06,-0.21,-0.03,0.06,-0.17,-0.19,0.04,0.04,-0.17,NA,NA,0.21,-0.19,NA,-0.3,-0.17,NA,-0.17,NA,NA,0.11,1,0.42,0.28,0.21
0.19,0.15,-0.1,0.13,0.11,0.24,0.08,0.07,0.13,0.01,-0.01,0.16,0.07,0.04,0.15,-0.13,NA,0.19,0.2,0.11,-0.03,0.04,-0.05,-0.03,-0.23,-0.23,-0.15,-0.14,-0.22,0.08,-0.19,-0.2,-0.19,0.14,-0.22,0.07,-0.11,-0.23,-0.18,0.09,-0.2,0.03,0.02,-0.23,-0.15,0.08,0,-0.18,NA,NA,0.25,-0.23,NA,-0.32,-0.2,NA,-0.2,NA,NA,0.21,0.42,1,0.45,0.32
0.32,0.27,-0.22,0.25,0.17,0.33,0.14,0.08,0.14,-0.01,0.03,0.35,0.21,0.18,0.26,-0.17,NA,0.25,0.29,0.01,-0.04,0,-0.12,0,-0.13,-0.11,-0.1,-0.13,-0.13,-0.08,-0.11,-0.21,-0.11,-0.01,-0.12,0.08,0.03,-0.25,-0.08,-0.04,-0.1,0.03,0.12,-0.23,-0.08,0.05,-0.01,-0.12,NA,NA,0.18,-0.16,NA,-0.3,-0.17,NA,-0.17,NA,NA,0.33,0.28,0.45,1,0.46
0.36,0.36,-0.43,0.24,0.21,0.25,0.16,-0.01,0.1,0.1,0.01,0.37,0.25,0.37,0.37,-0.29,NA,0.12,0.25,-0.08,0.03,-0.04,-0.19,0,-0.03,-0.02,-0.07,-0.06,0.02,-0.06,0.03,-0.15,0,-0.15,-0.01,0.02,0.12,-0.18,0.01,-0.21,0.01,0.01,0.08,-0.17,-0.02,-0.12,-0.04,-0.07,NA,NA,0.14,-0.11,NA,-0.27,-0.14,NA,-0.14,NA,NA,0.45,0.21,0.32,0.46,1
