# Discharge.DayMean@HL149408.19991025.csv generated at 2023-10-25 14:36:23 (UTC+13:00) by AQUARIUS Time-Series 23.2.146.0,,,,,
2016-07-01T12:00:00Z,2/07/2016 0:00,0.236239197,Approved,400,
2016-07-02T12:00:00Z,3/07/2016 0:00,0.233135209,Approved,400,
2016-07-03T12:00:00Z,4/07/2016 0:00,0.231279992,Approved,400,
2016-07-04T12:00:00Z,5/07/2016 0:00,0.217959679,Approved,400,
2016-07-05T12:00:00Z,6/07/2016 0:00,0.22466439,Approved,400,
2016-07-06T12:00:00Z,7/07/2016 0:00,0.242437783,Approved,400,
2016-07-07T12:00:00Z,8/07/2016 0:00,0.25276612,Approved,400,
2016-07-08T12:00:00Z,9/07/2016 0:00,0.243006511,Approved,400,
2016-07-09T12:00:00Z,10/07/2016 0:00,0.217584366,Approved,400,
2016-07-10T12:00:00Z,11/07/2016 0:00,0.20314212,Approved,400,
2016-07-11T12:00:00Z,12/07/2016 0:00,0.201405638,Approved,400,
2016-07-12T12:00:00Z,13/07/2016 0:00,0.202757485,Approved,400,
2016-07-13T12:00:00Z,14/07/2016 0:00,0.205811108,Approved,400,
2016-07-14T12:00:00Z,15/07/2016 0:00,0.278280493,Approved,400,
2016-07-15T12:00:00Z,16/07/2016 0:00,0.210112061,Approved,400,
2016-07-16T12:00:00Z,17/07/2016 0:00,0.208322892,Approved,400,
2016-07-17T12:00:00Z,18/07/2016 0:00,0.210136598,Approved,400,
2016-07-18T12:00:00Z,19/07/2016 0:00,0.207470957,Approved,400,
2016-07-19T12:00:00Z,20/07/2016 0:00,0.210457844,Approved,400,
2016-07-20T12:00:00Z,21/07/2016 0:00,0.213072668,Approved,400,
2016-07-21T12:00:00Z,22/07/2016 0:00,0.206596869,Approved,400,
2016-07-22T12:00:00Z,23/07/2016 0:00,0.21034236,Approved,400,
2016-07-23T12:00:00Z,24/07/2016 0:00,0.264519007,Approved,400,
2016-07-24T12:00:00Z,25/07/2016 0:00,0.244291312,Approved,400,
2016-07-25T12:00:00Z,26/07/2016 0:00,0.232772533,Approved,400,
2016-07-26T12:00:00Z,27/07/2016 0:00,0.248528589,Approved,400,
2016-07-27T12:00:00Z,28/07/2016 0:00,0.235767632,Approved,400,
2016-07-28T12:00:00Z,29/07/2016 0:00,0.245645248,Approved,400,
2016-07-29T12:00:00Z,30/07/2016 0:00,0.246309086,Approved,400,
2016-07-30T12:00:00Z,31/07/2016 0:00,0.247300435,Approved,400,
2016-07-31T12:00:00Z,1/08/2016 0:00,0.253353737,Approved,400,
2016-08-01T12:00:00Z,2/08/2016 0:00,0.253602804,Approved,400,
2016-08-02T12:00:00Z,3/08/2016 0:00,0.245952104,Approved,400,
2016-08-03T12:00:00Z,4/08/2016 0:00,0.250169863,Approved,400,
2016-08-04T12:00:00Z,5/08/2016 0:00,0.253169376,Approved,400,
2016-08-05T12:00:00Z,6/08/2016 0:00,0.278660857,Approved,400,
2016-08-06T12:00:00Z,7/08/2016 0:00,0.276946079,Approved,400,
2016-08-07T12:00:00Z,8/08/2016 0:00,0.273111734,Approved,400,
2016-08-08T12:00:00Z,9/08/2016 0:00,0.245648971,Approved,400,
2016-08-09T12:00:00Z,10/08/2016 0:00,0.232545056,Approved,400,
2016-08-10T12:00:00Z,11/08/2016 0:00,0.23370557,Approved,400,
2016-08-11T12:00:00Z,12/08/2016 0:00,0.241643526,Approved,400,
2016-08-12T12:00:00Z,13/08/2016 0:00,0.248500787,Approved,400,
2016-08-13T12:00:00Z,14/08/2016 0:00,0.261493592,Approved,400,
2016-08-14T12:00:00Z,15/08/2016 0:00,0.262554184,Approved,400,
2016-08-15T12:00:00Z,16/08/2016 0:00,0.260759833,Approved,400,
2016-08-16T12:00:00Z,17/08/2016 0:00,0.255501362,Approved,400,
2016-08-17T12:00:00Z,18/08/2016 0:00,0.253190544,Approved,400,
2016-08-18T12:00:00Z,19/08/2016 0:00,0.252877012,Approved,400,
2016-08-19T12:00:00Z,20/08/2016 0:00,0.250083627,Approved,400,
2016-08-20T12:00:00Z,21/08/2016 0:00,0.247028405,Approved,400,
2016-08-21T12:00:00Z,22/08/2016 0:00,0.248043383,Approved,400,
2016-08-22T12:00:00Z,23/08/2016 0:00,0.246790622,Approved,400,
2016-08-23T12:00:00Z,24/08/2016 0:00,0.245020735,Approved,400,
2016-08-24T12:00:00Z,25/08/2016 0:00,0.249039494,Approved,400,
2016-08-25T12:00:00Z,26/08/2016 0:00,0.272627585,Approved,400,
2016-08-26T12:00:00Z,27/08/2016 0:00,0.265292302,Approved,400,
2016-08-27T12:00:00Z,28/08/2016 0:00,0.216010864,Approved,400,
2016-08-28T12:00:00Z,29/08/2016 0:00,0.20237823,Approved,400,
2016-08-29T12:00:00Z,30/08/2016 0:00,0.204051265,Approved,400,
2016-08-30T12:00:00Z,31/08/2016 0:00,0.2021722,Approved,400,
2016-08-31T12:00:00Z,1/09/2016 0:00,0.201068858,Approved,400,
2016-09-01T12:00:00Z,2/09/2016 0:00,0.20208339,Approved,400,
2016-09-02T12:00:00Z,3/09/2016 0:00,0.206154314,Approved,400,
2016-09-03T12:00:00Z,4/09/2016 0:00,0.206883492,Approved,400,
2016-09-04T12:00:00Z,5/09/2016 0:00,0.226856919,Approved,400,
2016-09-05T12:00:00Z,6/09/2016 0:00,0.205673946,Approved,200,
2016-09-06T12:00:00Z,7/09/2016 0:00,0.201270156,Approved,200,
2016-09-07T12:00:00Z,8/09/2016 0:00,0.205465701,Approved,200,
2016-09-08T12:00:00Z,9/09/2016 0:00,0.208888555,Approved,200,
2016-09-09T12:00:00Z,10/09/2016 0:00,0.212722664,Approved,200,
2016-09-10T12:00:00Z,11/09/2016 0:00,0.22086764,Approved,200,
2016-09-11T12:00:00Z,12/09/2016 0:00,0.221409667,Approved,200,
2016-09-12T12:00:00Z,13/09/2016 0:00,0.220984054,Approved,200,
2016-09-13T12:00:00Z,14/09/2016 0:00,0.218717073,Approved,200,
2016-09-14T12:00:00Z,15/09/2016 0:00,0.217587577,Approved,200,
2016-09-15T12:00:00Z,16/09/2016 0:00,0.222732522,Approved,200,
2016-09-16T12:00:00Z,17/09/2016 0:00,0.226986739,Approved,200,
2016-09-17T12:00:00Z,18/09/2016 0:00,0.24292944,Approved,200,
2016-10-10T12:00:00Z,11/10/2016 0:00,0.242640108,Approved,400,
2016-10-11T12:00:00Z,12/10/2016 0:00,0.241784572,Approved,400,
2016-10-12T12:00:00Z,13/10/2016 0:00,0.247348981,Approved,400,
2016-10-13T12:00:00Z,14/10/2016 0:00,0.224259366,Approved,400,
2016-10-14T12:00:00Z,15/10/2016 0:00,0.225948705,Approved,400,
2016-10-15T12:00:00Z,16/10/2016 0:00,0.222529017,Approved,400,
2016-10-16T12:00:00Z,17/10/2016 0:00,0.235113082,Approved,400,
2016-10-17T12:00:00Z,18/10/2016 0:00,0.201736597,Approved,200,
2016-10-18T12:00:00Z,19/10/2016 0:00,0.209016241,Approved,400,
2016-10-19T12:00:00Z,20/10/2016 0:00,0.208671514,Approved,400,
2016-10-20T12:00:00Z,21/10/2016 0:00,0.213222749,Approved,400,
2016-10-21T12:00:00Z,22/10/2016 0:00,0.209795397,Approved,400,
2016-10-22T12:00:00Z,23/10/2016 0:00,0.21005044,Approved,400,
2016-10-23T12:00:00Z,24/10/2016 0:00,0.210456188,Approved,400,
2016-10-24T12:00:00Z,25/10/2016 0:00,0.209150018,Approved,400,
2016-10-25T12:00:00Z,26/10/2016 0:00,0.211341712,Approved,400,
2016-10-26T12:00:00Z,27/10/2016 0:00,0.211257566,Approved,400,
2016-10-27T12:00:00Z,28/10/2016 0:00,0.207045013,Approved,400,
2016-10-28T12:00:00Z,29/10/2016 0:00,0.205248448,Approved,400,
2016-10-29T12:00:00Z,30/10/2016 0:00,0.202552294,Approved,400,
2016-10-30T12:00:00Z,31/10/2016 0:00,0.202274827,Approved,400,
2016-10-31T12:00:00Z,1/11/2016 0:00,0.203225477,Approved,400,
2016-11-01T12:00:00Z,2/11/2016 0:00,0.20428187,Approved,400,
2016-11-02T12:00:00Z,3/11/2016 0:00,0.218456615,Approved,400,
2016-11-03T12:00:00Z,4/11/2016 0:00,0.203043073,Approved,400,
2016-11-04T12:00:00Z,5/11/2016 0:00,0.203540484,Approved,400,
2016-11-05T12:00:00Z,6/11/2016 0:00,0.201752732,Approved,400,
2016-11-06T12:00:00Z,7/11/2016 0:00,0.202992806,Approved,400,
2016-11-07T12:00:00Z,8/11/2016 0:00,0.265851152,Approved,400,
2016-11-08T12:00:00Z,9/11/2016 0:00,0.206033243,Approved,400,
2016-11-09T12:00:00Z,10/11/2016 0:00,0.203834607,Approved,400,
2016-11-10T12:00:00Z,11/11/2016 0:00,0.204969361,Approved,400,
2016-11-11T12:00:00Z,12/11/2016 0:00,0.206601824,Approved,400,
2016-11-12T12:00:00Z,13/11/2016 0:00,0.276088847,Approved,400,
2016-11-13T12:00:00Z,14/11/2016 0:00,0.21342599,Approved,400,
2016-11-14T12:00:00Z,15/11/2016 0:00,0.21514155,Approved,400,
2016-11-15T12:00:00Z,16/11/2016 0:00,0.250861664,Approved,400,
2016-11-16T12:00:00Z,17/11/2016 0:00,0.238343665,Approved,400,
2016-11-17T12:00:00Z,18/11/2016 0:00,0.233850894,Approved,400,
2016-11-18T12:00:00Z,19/11/2016 0:00,0.225246438,Approved,400,
2016-11-19T12:00:00Z,20/11/2016 0:00,0.22753893,Approved,400,
2016-11-20T12:00:00Z,21/11/2016 0:00,0.222760436,Approved,400,
2016-11-21T12:00:00Z,22/11/2016 0:00,0.222036374,Approved,400,
2016-11-22T12:00:00Z,23/11/2016 0:00,0.220500214,Approved,400,
2016-11-23T12:00:00Z,24/11/2016 0:00,0.220264287,Approved,400,
2016-11-24T12:00:00Z,25/11/2016 0:00,0.220551235,Approved,400,
2016-11-25T12:00:00Z,26/11/2016 0:00,0.226997131,Approved,400,
2016-11-26T12:00:00Z,27/11/2016 0:00,0.222337718,Approved,400,
2016-11-27T12:00:00Z,28/11/2016 0:00,0.224528795,Approved,400,
2016-11-28T12:00:00Z,29/11/2016 0:00,0.217098843,Approved,400,
2016-11-29T12:00:00Z,30/11/2016 0:00,0.215004786,Approved,400,
2016-11-30T12:00:00Z,1/12/2016 0:00,0.214897735,Approved,400,
2016-12-01T12:00:00Z,2/12/2016 0:00,0.216607407,Approved,400,
2016-12-02T12:00:00Z,3/12/2016 0:00,0.214357501,Approved,400,
2016-12-03T12:00:00Z,4/12/2016 0:00,0.213949688,Approved,400,
2016-12-04T12:00:00Z,5/12/2016 0:00,0.233174513,Approved,400,
2016-12-05T12:00:00Z,6/12/2016 0:00,0.194576398,Approved,200,
2016-12-06T12:00:00Z,7/12/2016 0:00,0.201649182,Approved,400,
2016-12-07T12:00:00Z,8/12/2016 0:00,0.219972116,Approved,100,
2016-12-08T12:00:00Z,9/12/2016 0:00,0.248431346,Approved,400,
2016-12-09T12:00:00Z,10/12/2016 0:00,0.227943134,Approved,400,
2016-12-10T12:00:00Z,11/12/2016 0:00,0.229558217,Approved,400,
2016-12-11T12:00:00Z,12/12/2016 0:00,0.221715876,Approved,400,
2016-12-12T12:00:00Z,13/12/2016 0:00,0.223552846,Approved,400,
2016-12-13T12:00:00Z,14/12/2016 0:00,0.226679472,Approved,400,
2016-12-14T12:00:00Z,15/12/2016 0:00,0.229315279,Approved,400,
2016-12-15T12:00:00Z,16/12/2016 0:00,0.229491459,Approved,400,
2016-12-16T12:00:00Z,17/12/2016 0:00,0.22631041,Approved,400,
2016-12-17T12:00:00Z,18/12/2016 0:00,0.22771586,Approved,400,
2016-12-18T12:00:00Z,19/12/2016 0:00,0.227314413,Approved,400,
2016-12-19T12:00:00Z,20/12/2016 0:00,0.229983608,Approved,400,
2016-12-20T12:00:00Z,21/12/2016 0:00,0.22698495,Approved,400,
2016-12-21T12:00:00Z,22/12/2016 0:00,0.226011174,Approved,400,
2016-12-22T12:00:00Z,23/12/2016 0:00,0.230053298,Approved,400,
2016-12-23T12:00:00Z,24/12/2016 0:00,0.256028646,Approved,400,
2016-12-24T12:00:00Z,25/12/2016 0:00,0.224997537,Approved,400,
2016-12-25T12:00:00Z,26/12/2016 0:00,0.225118716,Approved,400,
2016-12-26T12:00:00Z,27/12/2016 0:00,0.225283131,Approved,400,
2016-12-27T12:00:00Z,28/12/2016 0:00,0.223485704,Approved,400,
2016-12-28T12:00:00Z,29/12/2016 0:00,0.225313546,Approved,400,
2016-12-29T12:00:00Z,30/12/2016 0:00,0.228567732,Approved,400,
2016-12-30T12:00:00Z,31/12/2016 0:00,0.225222028,Approved,400,
2016-12-31T12:00:00Z,1/01/2017 0:00,0.221758591,Approved,400,
2017-01-01T12:00:00Z,2/01/2017 0:00,0.223379194,Approved,400,
2017-01-02T12:00:00Z,3/01/2017 0:00,0.227887334,Approved,400,
2017-01-03T12:00:00Z,4/01/2017 0:00,0.257949914,Approved,400,
2017-01-04T12:00:00Z,5/01/2017 0:00,0.228820592,Approved,400,
2017-01-05T12:00:00Z,6/01/2017 0:00,0.224435148,Approved,400,
2017-01-06T12:00:00Z,7/01/2017 0:00,0.223970525,Approved,400,
2017-01-07T12:00:00Z,8/01/2017 0:00,0.222921005,Approved,400,
2017-01-08T12:00:00Z,9/01/2017 0:00,0.22294175,Approved,400,
2017-01-09T12:00:00Z,10/01/2017 0:00,0.220614508,Approved,400,
2017-01-10T12:00:00Z,11/01/2017 0:00,0.217404379,Approved,400,
2017-01-11T12:00:00Z,12/01/2017 0:00,0.21391645,Approved,400,
2017-01-12T12:00:00Z,13/01/2017 0:00,0.214533241,Approved,400,
2017-01-13T12:00:00Z,14/01/2017 0:00,0.21516747,Approved,400,
2017-01-14T12:00:00Z,15/01/2017 0:00,0.216691207,Approved,400,
2017-01-15T12:00:00Z,16/01/2017 0:00,0.226729733,Approved,400,
2017-01-16T12:00:00Z,17/01/2017 0:00,0.220830153,Approved,400,
2017-01-17T12:00:00Z,18/01/2017 0:00,0.220083206,Approved,400,
2017-01-18T12:00:00Z,19/01/2017 0:00,0.226257098,Approved,400,
2017-01-19T12:00:00Z,20/01/2017 0:00,0.224816023,Approved,400,
2017-01-20T12:00:00Z,21/01/2017 0:00,0.222349791,Approved,400,
2017-01-21T12:00:00Z,22/01/2017 0:00,0.224320197,Approved,400,
2017-01-22T12:00:00Z,23/01/2017 0:00,0.28383193,Approved,200,
2017-01-23T12:00:00Z,24/01/2017 0:00,0.222555679,Approved,200,
2017-01-24T12:00:00Z,25/01/2017 0:00,0.22214461,Approved,400,
2017-01-25T12:00:00Z,26/01/2017 0:00,0.224265822,Approved,400,
2017-01-26T12:00:00Z,27/01/2017 0:00,0.222432239,Approved,400,
2017-01-27T12:00:00Z,28/01/2017 0:00,0.219347704,Approved,400,
2017-01-28T12:00:00Z,29/01/2017 0:00,0.219529223,Approved,400,
2017-01-29T12:00:00Z,30/01/2017 0:00,0.219955569,Approved,400,
2017-01-30T12:00:00Z,31/01/2017 0:00,0.217439165,Approved,400,
2017-01-31T12:00:00Z,1/02/2017 0:00,0.218850788,Approved,400,
2017-02-01T12:00:00Z,2/02/2017 0:00,0.218002047,Approved,400,
2017-02-02T12:00:00Z,3/02/2017 0:00,0.218625123,Approved,400,
2017-02-03T12:00:00Z,4/02/2017 0:00,0.217444154,Approved,400,
2017-02-04T12:00:00Z,5/02/2017 0:00,0.216503631,Approved,400,
2017-02-05T12:00:00Z,6/02/2017 0:00,0.218282979,Approved,400,
2017-02-06T12:00:00Z,7/02/2017 0:00,0.217235558,Approved,400,
2017-02-07T12:00:00Z,8/02/2017 0:00,0.239521886,Approved,400,
2017-02-08T12:00:00Z,9/02/2017 0:00,0.203212497,Approved,200,
2017-02-09T12:00:00Z,10/02/2017 0:00,0.217966485,Approved,400,
2017-02-10T12:00:00Z,11/02/2017 0:00,0.216341951,Approved,400,
2017-02-11T12:00:00Z,12/02/2017 0:00,0.213681984,Approved,400,
2017-02-12T12:00:00Z,13/02/2017 0:00,0.215075047,Approved,400,
2017-02-13T12:00:00Z,14/02/2017 0:00,0.214482982,Approved,400,
2017-02-14T12:00:00Z,15/02/2017 0:00,0.214009541,Approved,400,
2017-02-15T12:00:00Z,16/02/2017 0:00,0.208533893,Approved,400,
2017-02-16T12:00:00Z,17/02/2017 0:00,0.23950232,Approved,400,
2017-02-17T12:00:00Z,18/02/2017 0:00,0.269214109,Approved,400,
2017-02-18T12:00:00Z,19/02/2017 0:00,0.519257995,Approved,400,
2017-02-19T12:00:00Z,20/02/2017 0:00,0.244178292,Approved,400,
2017-02-20T12:00:00Z,21/02/2017 0:00,0.233695641,Approved,400,
2017-02-21T12:00:00Z,22/02/2017 0:00,0.233164775,Approved,300,
2017-02-22T12:00:00Z,23/02/2017 0:00,0.231211744,Approved,300,
2017-02-23T12:00:00Z,24/02/2017 0:00,0.227628313,Approved,300,
2017-02-24T12:00:00Z,25/02/2017 0:00,0.22321618,Approved,300,
2017-02-25T12:00:00Z,26/02/2017 0:00,0.222783254,Approved,300,
2017-02-26T12:00:00Z,27/02/2017 0:00,0.218757652,Approved,300,
2017-02-27T12:00:00Z,28/02/2017 0:00,0.220746571,Approved,300,
2017-02-28T12:00:00Z,1/03/2017 0:00,0.214033699,Approved,300,
2017-03-01T12:00:00Z,2/03/2017 0:00,0.215667304,Approved,300,
2017-03-02T12:00:00Z,3/03/2017 0:00,0.224060218,Approved,100,
2017-03-04T12:00:00Z,5/03/2017 0:00,0.207913692,Approved,100,
2017-03-05T12:00:00Z,6/03/2017 0:00,0.201280467,Approved,400,
2017-03-06T12:00:00Z,7/03/2017 0:00,0.209799969,Approved,400,
2017-03-07T12:00:00Z,8/03/2017 0:00,0.218437816,Approved,400,
2017-03-08T12:00:00Z,9/03/2017 0:00,0.30929727,Approved,400,
2017-03-09T12:00:00Z,10/03/2017 0:00,0.223757209,Approved,400,
2017-03-10T12:00:00Z,11/03/2017 0:00,0.258581283,Approved,400,
2017-03-11T12:00:00Z,12/03/2017 0:00,0.413853834,Approved,400,
2017-03-12T12:00:00Z,13/03/2017 0:00,0.365308662,Approved,400,
2017-03-13T12:00:00Z,14/03/2017 0:00,0.30968614,Approved,400,
2017-03-14T12:00:00Z,15/03/2017 0:00,0.284186345,Approved,400,
2017-03-15T12:00:00Z,16/03/2017 0:00,0.272252239,Approved,400,
2017-03-16T12:00:00Z,17/03/2017 0:00,0.26688077,Approved,400,
2017-03-17T12:00:00Z,18/03/2017 0:00,0.262803172,Approved,400,
2017-03-18T12:00:00Z,19/03/2017 0:00,0.252328321,Approved,400,
2017-03-19T12:00:00Z,20/03/2017 0:00,0.249394088,Approved,400,
2017-03-20T12:00:00Z,21/03/2017 0:00,0.250109451,Approved,400,
2017-03-21T12:00:00Z,22/03/2017 0:00,0.246946219,Approved,400,
2017-03-22T12:00:00Z,23/03/2017 0:00,0.242927427,Approved,400,
2017-03-23T12:00:00Z,24/03/2017 0:00,0.242444992,Approved,400,
2017-03-24T12:00:00Z,25/03/2017 0:00,0.257042727,Approved,400,
2017-03-25T12:00:00Z,26/03/2017 0:00,0.245982066,Approved,400,
2017-03-26T12:00:00Z,27/03/2017 0:00,0.241548677,Approved,400,
2017-03-27T12:00:00Z,28/03/2017 0:00,0.328694872,Approved,400,
2017-03-28T12:00:00Z,29/03/2017 0:00,0.264822383,Approved,400,
2017-03-29T12:00:00Z,30/03/2017 0:00,0.334105295,Approved,400,
2017-03-30T12:00:00Z,31/03/2017 0:00,0.292993654,Approved,400,
2017-03-31T12:00:00Z,1/04/2017 0:00,0.271730253,Approved,400,
2017-04-01T12:00:00Z,2/04/2017 0:00,0.27679567,Approved,400,
2017-04-02T12:00:00Z,3/04/2017 0:00,0.276577967,Approved,400,
2017-04-03T12:00:00Z,4/04/2017 0:00,0.283419099,Approved,400,
2017-04-04T12:00:00Z,5/04/2017 0:00,0.32681113,Approved,400,
2021-03-24T12:00:00Z,25/03/2021 0:00,0.162354617,Approved,500,
2021-03-25T12:00:00Z,26/03/2021 0:00,0.160897533,Approved,500,
2021-03-26T12:00:00Z,27/03/2021 0:00,0.160631384,Approved,500,
2021-03-27T12:00:00Z,28/03/2021 0:00,0.160608055,Approved,500,
2021-03-28T12:00:00Z,29/03/2021 0:00,0.158956452,Approved,500,
2021-03-29T12:00:00Z,30/03/2021 0:00,0.170390593,Approved,500,
2021-03-30T12:00:00Z,31/03/2021 0:00,0.174453938,Approved,500,
