# Discharge.DayMean@HL149408.19991025.csv generated at 2023-10-25 14:36:23 (UTC+13:00) by AQUARIUS Time-Series 23.2.146.0,,,,,
2021-03-31T12:00:00Z,1/04/2021 0:00,0.185601755,Approved,400,
2021-04-01T12:00:00Z,2/04/2021 0:00,0.17358442,Approved,500,
2021-04-02T12:00:00Z,3/04/2021 0:00,0.167540018,Approved,500,
2021-04-03T12:00:00Z,4/04/2021 0:00,0.162310839,Approved,500,
2021-04-04T12:00:00Z,5/04/2021 0:00,0.160978401,Approved,500,
2021-04-05T12:00:00Z,6/04/2021 0:00,0.158107219,Approved,500,
2021-04-06T12:00:00Z,7/04/2021 0:00,0.155425803,Approved,500,
2021-04-07T12:00:00Z,8/04/2021 0:00,0.154609913,Approved,500,
2021-04-08T12:00:00Z,9/04/2021 0:00,0.153926241,Approved,500,
2021-04-09T12:00:00Z,10/04/2021 0:00,0.154475457,Approved,500,
2021-04-10T12:00:00Z,11/04/2021 0:00,0.167156466,Approved,500,
2021-04-11T12:00:00Z,12/04/2021 0:00,0.18138824,Approved,400,
2021-04-12T12:00:00Z,13/04/2021 0:00,0.175622277,Approved,400,
2021-04-13T12:00:00Z,14/04/2021 0:00,0.17338115,Approved,500,
2021-04-14T12:00:00Z,15/04/2021 0:00,0.170851906,Approved,500,
2021-04-15T12:00:00Z,16/04/2021 0:00,0.166833706,Approved,500,
2021-04-16T12:00:00Z,17/04/2021 0:00,0.162364435,Approved,500,
2021-04-17T12:00:00Z,18/04/2021 0:00,0.161930682,Approved,400,
2021-04-18T12:00:00Z,19/04/2021 0:00,0.158903629,Approved,500,
2021-04-19T12:00:00Z,20/04/2021 0:00,0.156732166,Approved,500,
2021-04-20T12:00:00Z,21/04/2021 0:00,0.163948428,Approved,400,
2021-04-21T12:00:00Z,22/04/2021 0:00,0.203047183,Approved,400,
2021-04-22T12:00:00Z,23/04/2021 0:00,0.170713733,Approved,500,
2021-04-23T12:00:00Z,24/04/2021 0:00,0.169540015,Approved,500,
2021-04-24T12:00:00Z,25/04/2021 0:00,0.16837154,Approved,500,
2021-04-25T12:00:00Z,26/04/2021 0:00,0.164984957,Approved,500,
2021-04-26T12:00:00Z,27/04/2021 0:00,0.162502531,Approved,400,
2021-04-27T12:00:00Z,28/04/2021 0:00,0.159549448,Approved,500,
2021-04-28T12:00:00Z,29/04/2021 0:00,0.156725327,Approved,500,
2021-04-29T12:00:00Z,30/04/2021 0:00,0.155879488,Approved,500,
2021-04-30T12:00:00Z,1/05/2021 0:00,0.154455666,Approved,500,
2021-05-01T12:00:00Z,2/05/2021 0:00,0.151425167,Approved,500,
2021-05-02T12:00:00Z,3/05/2021 0:00,0.150865078,Approved,500,
2021-05-03T12:00:00Z,4/05/2021 0:00,0.149632174,Approved,500,
2021-05-04T12:00:00Z,5/05/2021 0:00,0.14851951,Approved,500,
2021-05-05T12:00:00Z,6/05/2021 0:00,0.146444208,Approved,500,
2021-05-06T12:00:00Z,7/05/2021 0:00,0.145095518,Approved,500,
2021-05-07T12:00:00Z,8/05/2021 0:00,0.143470139,Approved,500,
2021-05-08T12:00:00Z,9/05/2021 0:00,0.143361264,Approved,500,
2021-05-09T12:00:00Z,10/05/2021 0:00,0.149347956,Approved,500,
2021-05-10T12:00:00Z,11/05/2021 0:00,0.145600213,Approved,500,
2021-05-11T12:00:00Z,12/05/2021 0:00,0.148482155,Approved,500,
2021-05-12T12:00:00Z,13/05/2021 0:00,0.1459504,Approved,500,
2021-05-13T12:00:00Z,14/05/2021 0:00,0.145578024,Approved,500,
2021-05-14T12:00:00Z,15/05/2021 0:00,0.14162769,Approved,500,
2021-05-15T12:00:00Z,16/05/2021 0:00,0.159947117,Approved,400,
2021-05-16T12:00:00Z,17/05/2021 0:00,0.145626856,Approved,500,
2021-05-17T12:00:00Z,18/05/2021 0:00,0.148432096,Approved,500,
2021-05-18T12:00:00Z,19/05/2021 0:00,0.147663475,Approved,500,
2021-05-19T12:00:00Z,20/05/2021 0:00,0.144633551,Approved,500,
2021-05-20T12:00:00Z,21/05/2021 0:00,0.143020201,Approved,500,
2021-05-21T12:00:00Z,22/05/2021 0:00,0.142724945,Approved,500,
2021-05-22T12:00:00Z,23/05/2021 0:00,0.141423105,Approved,500,
2021-05-23T12:00:00Z,24/05/2021 0:00,0.139458041,Approved,500,
2021-05-24T12:00:00Z,25/05/2021 0:00,0.138537062,Approved,500,
2021-05-25T12:00:00Z,26/05/2021 0:00,0.138611677,Approved,500,
2021-05-26T12:00:00Z,27/05/2021 0:00,0.138243596,Approved,500,
2021-05-27T12:00:00Z,28/05/2021 0:00,0.138489414,Approved,500,
2021-05-28T12:00:00Z,29/05/2021 0:00,0.139352698,Approved,500,
2021-05-29T12:00:00Z,30/05/2021 0:00,0.155771864,Approved,400,
2021-05-30T12:00:00Z,31/05/2021 0:00,0.148344521,Approved,500,
2021-05-31T12:00:00Z,1/06/2021 0:00,0.142793014,Approved,500,
2021-06-01T12:00:00Z,2/06/2021 0:00,0.141787668,Approved,500,
2021-06-02T12:00:00Z,3/06/2021 0:00,0.141184678,Approved,500,
2021-06-03T12:00:00Z,4/06/2021 0:00,0.141039491,Approved,500,
2021-06-04T12:00:00Z,5/06/2021 0:00,0.140011634,Approved,500,
2021-06-05T12:00:00Z,6/06/2021 0:00,0.141525562,Approved,500,
2021-06-06T12:00:00Z,7/06/2021 0:00,0.179982988,Approved,400,
2022-01-22T12:00:00Z,23/01/2022 0:00,0.173147943,Approved,500,
2022-01-23T12:00:00Z,24/01/2022 0:00,0.163888985,Approved,500,
2022-01-24T12:00:00Z,25/01/2022 0:00,0.163567084,Approved,500,
2022-01-25T12:00:00Z,26/01/2022 0:00,0.169532477,Approved,400,
2022-01-26T12:00:00Z,27/01/2022 0:00,0.168029402,Approved,400,
2022-01-27T12:00:00Z,28/01/2022 0:00,0.160315359,Approved,500,
2022-01-28T12:00:00Z,29/01/2022 0:00,0.168232902,Approved,500,
2022-01-29T12:00:00Z,30/01/2022 0:00,0.160817489,Approved,500,
2022-01-30T12:00:00Z,31/01/2022 0:00,0.156251353,Approved,500,
2022-01-31T12:00:00Z,1/02/2022 0:00,0.160567762,Approved,500,
2022-02-01T12:00:00Z,2/02/2022 0:00,0.159602274,Approved,500,
2022-02-02T12:00:00Z,3/02/2022 0:00,0.164943223,Approved,500,
2022-02-03T12:00:00Z,4/02/2022 0:00,0.166046476,Approved,500,
2022-02-04T12:00:00Z,5/02/2022 0:00,0.164960198,Approved,500,
2022-02-05T12:00:00Z,6/02/2022 0:00,0.165567376,Approved,500,
2022-02-06T12:00:00Z,7/02/2022 0:00,0.172802338,Approved,400,
2022-02-07T12:00:00Z,8/02/2022 0:00,0.208563727,Approved,400,
2022-02-08T12:00:00Z,9/02/2022 0:00,0.179253538,Approved,500,
2022-02-09T12:00:00Z,10/02/2022 0:00,0.184594637,Approved,400,
2022-02-10T12:00:00Z,11/02/2022 0:00,0.176139338,Approved,500,
2022-02-11T12:00:00Z,12/02/2022 0:00,0.178071557,Approved,500,
2022-02-12T12:00:00Z,13/02/2022 0:00,0.16962432,Approved,500,
2022-02-13T12:00:00Z,14/02/2022 0:00,0.187218229,Approved,400,
2022-02-14T12:00:00Z,15/02/2022 0:00,0.169094685,Approved,500,
2022-02-15T12:00:00Z,16/02/2022 0:00,0.163825622,Approved,500,
2022-02-16T12:00:00Z,17/02/2022 0:00,0.152626664,Approved,500,
2022-02-17T12:00:00Z,18/02/2022 0:00,0.16596779,Approved,500,
2022-02-18T12:00:00Z,19/02/2022 0:00,0.158150337,Approved,500,
2022-02-19T12:00:00Z,20/02/2022 0:00,0.151050604,Approved,500,
2022-02-20T12:00:00Z,21/02/2022 0:00,0.144971587,Approved,500,
2022-02-21T12:00:00Z,22/02/2022 0:00,0.158450006,Approved,500,
2022-02-22T12:00:00Z,23/02/2022 0:00,0.142981581,Approved,500,
2022-02-23T12:00:00Z,24/02/2022 0:00,0.133757567,Approved,500,
2022-02-24T12:00:00Z,25/02/2022 0:00,0.134673799,Approved,500,
2022-02-25T12:00:00Z,26/02/2022 0:00,0.154037591,Approved,500,
2022-02-26T12:00:00Z,27/02/2022 0:00,0.149683415,Approved,500,
2022-02-27T12:00:00Z,28/02/2022 0:00,0.153079119,Approved,500,
2022-02-28T12:00:00Z,1/03/2022 0:00,0.141393951,Approved,500,
2022-03-01T12:00:00Z,2/03/2022 0:00,0.15092485,Approved,400,
2022-03-02T12:00:00Z,3/03/2022 0:00,0.17521629,Approved,400,
2022-03-03T12:00:00Z,4/03/2022 0:00,0.164969946,Approved,500,
2022-03-04T12:00:00Z,5/03/2022 0:00,0.150616035,Approved,500,
2022-03-05T12:00:00Z,6/03/2022 0:00,0.144234627,Approved,500,
2022-03-06T12:00:00Z,7/03/2022 0:00,0.140238742,Approved,200,
2022-03-07T12:00:00Z,8/03/2022 0:00,0.141436655,Approved,500,
2022-03-08T12:00:00Z,9/03/2022 0:00,0.14030589,Approved,500,
2022-03-09T12:00:00Z,10/03/2022 0:00,0.137393519,Approved,500,
2022-03-10T12:00:00Z,11/03/2022 0:00,0.144377652,Approved,500,
2022-03-11T12:00:00Z,12/03/2022 0:00,0.1468024,Approved,500,
2022-03-12T12:00:00Z,13/03/2022 0:00,0.149844095,Approved,500,
2022-03-13T12:00:00Z,14/03/2022 0:00,0.147697586,Approved,500,
2022-03-14T12:00:00Z,15/03/2022 0:00,0.148505331,Approved,500,
2022-03-15T12:00:00Z,16/03/2022 0:00,0.148309633,Approved,500,
2022-03-16T12:00:00Z,17/03/2022 0:00,0.147037847,Approved,500,
2022-03-17T12:00:00Z,18/03/2022 0:00,0.148856431,Approved,400,
2022-03-18T12:00:00Z,19/03/2022 0:00,0.148008268,Approved,500,
2022-03-19T12:00:00Z,20/03/2022 0:00,0.149941572,Approved,500,
2022-03-20T12:00:00Z,21/03/2022 0:00,0.150435689,Approved,500,
2022-03-21T12:00:00Z,22/03/2022 0:00,0.175329158,Approved,400,
2022-03-22T12:00:00Z,23/03/2022 0:00,0.157512548,Approved,500,
2022-03-23T12:00:00Z,24/03/2022 0:00,0.191030676,Approved,400,
2022-03-24T12:00:00Z,25/03/2022 0:00,0.166322505,Approved,400,
2022-03-25T12:00:00Z,26/03/2022 0:00,0.156787739,Approved,500,
2022-03-26T12:00:00Z,27/03/2022 0:00,0.154678059,Approved,400,
2022-03-27T12:00:00Z,28/03/2022 0:00,0.153544374,Approved,500,
2022-03-28T12:00:00Z,29/03/2022 0:00,0.152550408,Approved,500,
2022-03-29T12:00:00Z,30/03/2022 0:00,0.151929545,Approved,500,
2022-03-30T12:00:00Z,31/03/2022 0:00,0.150927114,Approved,500,
2022-03-31T12:00:00Z,1/04/2022 0:00,0.152208771,Approved,400,
2022-04-01T12:00:00Z,2/04/2022 0:00,0.151414046,Approved,500,
2022-04-02T12:00:00Z,3/04/2022 0:00,0.151947546,Approved,400,
2022-04-03T12:00:00Z,4/04/2022 0:00,0.151587187,Approved,500,
2022-04-04T12:00:00Z,5/04/2022 0:00,0.15011558,Approved,500,
2022-04-05T12:00:00Z,6/04/2022 0:00,0.150958648,Approved,500,
2022-04-06T12:00:00Z,7/04/2022 0:00,0.154434315,Approved,500,
2022-04-07T12:00:00Z,8/04/2022 0:00,0.151203643,Approved,500,
2022-04-08T12:00:00Z,9/04/2022 0:00,0.152566594,Approved,200,
2022-04-09T12:00:00Z,10/04/2022 0:00,0.151972056,Approved,200,
2022-04-10T12:00:00Z,11/04/2022 0:00,0.15035627,Approved,200,
2022-04-11T12:00:00Z,12/04/2022 0:00,0.150457205,Approved,200,
2022-04-12T12:00:00Z,13/04/2022 0:00,0.150530244,Approved,200,
2022-04-13T12:00:00Z,14/04/2022 0:00,0.151022519,Approved,200,
2022-04-14T12:00:00Z,15/04/2022 0:00,0.150206569,Approved,200,
2022-04-15T12:00:00Z,16/04/2022 0:00,0.152194743,Approved,200,
2022-04-16T12:00:00Z,17/04/2022 0:00,0.152496465,Approved,200,
2022-04-17T12:00:00Z,18/04/2022 0:00,0.151071648,Approved,200,
2022-04-18T12:00:00Z,19/04/2022 0:00,0.150744719,Approved,200,
2022-04-19T12:00:00Z,20/04/2022 0:00,0.151937321,Approved,200,
2022-04-20T12:00:00Z,21/04/2022 0:00,0.154468259,Approved,200,
2022-04-21T12:00:00Z,22/04/2022 0:00,0.15898006,Approved,200,
2022-04-22T12:00:00Z,23/04/2022 0:00,0.226058522,Approved,200,
2022-04-23T12:00:00Z,24/04/2022 0:00,0.161565055,Approved,200,
2022-04-24T12:00:00Z,25/04/2022 0:00,0.160254437,Approved,200,
2022-04-25T12:00:00Z,26/04/2022 0:00,0.158262449,Approved,200,
2022-04-26T12:00:00Z,27/04/2022 0:00,0.156647564,Approved,200,
2022-04-27T12:00:00Z,28/04/2022 0:00,0.154637005,Approved,200,
2022-04-28T12:00:00Z,29/04/2022 0:00,0.152803833,Approved,200,
2022-04-29T12:00:00Z,30/04/2022 0:00,0.151814873,Approved,200,
2022-04-30T12:00:00Z,1/05/2022 0:00,0.15103286,Approved,200,
2022-05-01T12:00:00Z,2/05/2022 0:00,0.150608802,Approved,200,
2022-05-02T12:00:00Z,3/05/2022 0:00,0.150906914,Approved,200,
2022-05-03T12:00:00Z,4/05/2022 0:00,0.151379556,Approved,200,
2022-05-04T12:00:00Z,5/05/2022 0:00,0.150369198,Approved,200,
2022-05-05T12:00:00Z,6/05/2022 0:00,0.150466935,Approved,200,
2022-05-06T12:00:00Z,7/05/2022 0:00,0.150408417,Approved,200,
2022-05-07T12:00:00Z,8/05/2022 0:00,0.151131796,Approved,200,
2022-05-08T12:00:00Z,9/05/2022 0:00,0.150355109,Approved,200,
2022-05-09T12:00:00Z,10/05/2022 0:00,0.149707071,Approved,200,
2022-05-10T12:00:00Z,11/05/2022 0:00,0.148476202,Approved,200,
2022-05-11T12:00:00Z,12/05/2022 0:00,0.148557765,Approved,200,
2022-05-12T12:00:00Z,13/05/2022 0:00,0.146377799,Approved,200,
2022-05-13T12:00:00Z,14/05/2022 0:00,0.145707874,Approved,200,
2022-05-14T12:00:00Z,15/05/2022 0:00,0.143430555,Approved,200,
2022-05-15T12:00:00Z,16/05/2022 0:00,0.143924433,Approved,200,
2022-05-16T12:00:00Z,17/05/2022 0:00,0.149773433,Approved,200,
2022-05-17T12:00:00Z,18/05/2022 0:00,0.148693976,Approved,200,
2022-05-18T12:00:00Z,19/05/2022 0:00,0.150044681,Approved,200,
2022-05-19T12:00:00Z,20/05/2022 0:00,0.159055947,Approved,200,
2022-05-20T12:00:00Z,21/05/2022 0:00,0.155435571,Approved,200,
2022-05-21T12:00:00Z,22/05/2022 0:00,0.150464868,Approved,200,
2022-05-22T12:00:00Z,23/05/2022 0:00,0.150290653,Approved,200,
2022-05-23T12:00:00Z,24/05/2022 0:00,0.150646119,Approved,200,
2022-05-24T12:00:00Z,25/05/2022 0:00,0.151328212,Approved,200,
2022-05-25T12:00:00Z,26/05/2022 0:00,0.151013241,Approved,200,
2022-05-26T12:00:00Z,27/05/2022 0:00,0.150253025,Approved,200,
2022-05-27T12:00:00Z,28/05/2022 0:00,0.150357212,Approved,200,
2022-05-28T12:00:00Z,29/05/2022 0:00,0.150819371,Approved,200,
2022-05-29T12:00:00Z,30/05/2022 0:00,0.151128242,Approved,200,
2022-05-30T12:00:00Z,31/05/2022 0:00,0.234328169,Approved,200,
2022-05-31T12:00:00Z,1/06/2022 0:00,0.180859258,Approved,200,
2022-06-01T12:00:00Z,2/06/2022 0:00,0.200448435,Approved,200,
2022-06-02T12:00:00Z,3/06/2022 0:00,0.200886518,Approved,200,
2022-06-03T12:00:00Z,4/06/2022 0:00,0.192839805,Approved,200,
2022-06-04T12:00:00Z,5/06/2022 0:00,0.187418528,Approved,200,
2022-06-05T12:00:00Z,6/06/2022 0:00,0.185267135,Approved,200,
2022-06-06T12:00:00Z,7/06/2022 0:00,0.191232254,Approved,200,
2022-06-07T12:00:00Z,8/06/2022 0:00,0.243552,Approved,200,
2022-06-08T12:00:00Z,9/06/2022 0:00,0.345912968,Approved,200,
2022-06-09T12:00:00Z,10/06/2022 0:00,0.300030083,Approved,200,
2022-06-10T12:00:00Z,11/06/2022 0:00,0.299603303,Approved,200,
2022-06-11T12:00:00Z,12/06/2022 0:00,0.301187912,Approved,200,
2022-06-12T12:00:00Z,13/06/2022 0:00,0.308932118,Approved,200,
2022-06-13T12:00:00Z,14/06/2022 0:00,0.338451368,Approved,200,
2022-06-14T12:00:00Z,15/06/2022 0:00,0.332853291,Approved,200,
2022-06-15T12:00:00Z,16/06/2022 0:00,0.323689096,Approved,200,
2022-06-16T12:00:00Z,17/06/2022 0:00,0.313468463,Approved,200,
2022-06-17T12:00:00Z,18/06/2022 0:00,0.306598741,Approved,200,
2022-06-18T12:00:00Z,19/06/2022 0:00,0.324878976,Approved,200,
2022-06-19T12:00:00Z,20/06/2022 0:00,0.38604131,Approved,200,
2022-06-20T12:00:00Z,21/06/2022 0:00,0.359083756,Approved,200,
2022-06-21T12:00:00Z,22/06/2022 0:00,0.353958939,Approved,200,
2022-06-22T12:00:00Z,23/06/2022 0:00,0.348009802,Approved,200,
2022-06-23T12:00:00Z,24/06/2022 0:00,0.342460762,Approved,200,
2022-06-24T12:00:00Z,25/06/2022 0:00,0.335668759,Approved,200,
2022-06-25T12:00:00Z,26/06/2022 0:00,0.367931795,Approved,200,
2022-06-26T12:00:00Z,27/06/2022 0:00,0.356882274,Approved,200,
2022-06-27T12:00:00Z,28/06/2022 0:00,0.35122939,Approved,200,
2022-06-28T12:00:00Z,29/06/2022 0:00,0.344861594,Approved,200,
2022-06-29T12:00:00Z,30/06/2022 0:00,0.3483267,Approved,200,
2022-06-30T12:00:00Z,1/07/2022 0:00,0.369213815,Approved,200,
2022-07-01T12:00:00Z,2/07/2022 0:00,0.360727731,Approved,200,
2022-07-02T12:00:00Z,3/07/2022 0:00,0.352071823,Approved,200,
2022-07-03T12:00:00Z,4/07/2022 0:00,0.345315872,Approved,200,
2022-07-04T12:00:00Z,5/07/2022 0:00,0.33741114,Approved,200,
2022-07-05T12:00:00Z,6/07/2022 0:00,0.349867502,Approved,200,
2022-07-06T12:00:00Z,7/07/2022 0:00,0.36773697,Approved,200,
2022-07-07T12:00:00Z,8/07/2022 0:00,0.359611343,Approved,200,
2022-07-08T12:00:00Z,9/07/2022 0:00,0.487173403,Approved,200,
2022-07-09T12:00:00Z,10/07/2022 0:00,0.538398791,Approved,200,
2022-07-10T12:00:00Z,11/07/2022 0:00,0.521167474,Approved,200,
2022-07-11T12:00:00Z,12/07/2022 0:00,0.527631423,Approved,200,
2022-07-12T12:00:00Z,13/07/2022 0:00,0.767696412,Approved,200,
2022-07-13T12:00:00Z,14/07/2022 0:00,0.824551375,Approved,200,
2022-07-14T12:00:00Z,15/07/2022 0:00,0.802127781,Approved,200,
2022-07-15T12:00:00Z,16/07/2022 0:00,0.81962573,Approved,200,
2022-07-16T12:00:00Z,17/07/2022 0:00,0.816658159,Approved,200,
2022-07-17T12:00:00Z,18/07/2022 0:00,0.792726249,Approved,200,
2022-07-18T12:00:00Z,19/07/2022 0:00,0.772466039,Approved,200,
2022-07-19T12:00:00Z,20/07/2022 0:00,0.823348432,Approved,200,
2022-07-20T12:00:00Z,21/07/2022 0:00,0.923242225,Approved,200,
2022-07-21T12:00:00Z,22/07/2022 0:00,0.93472752,Approved,200,
2022-07-22T12:00:00Z,23/07/2022 0:00,0.885835743,Approved,200,
2022-07-23T12:00:00Z,24/07/2022 0:00,0.86215628,Approved,200,
2022-07-24T12:00:00Z,25/07/2022 0:00,0.835008539,Approved,200,
2022-07-25T12:00:00Z,26/07/2022 0:00,0.838957605,Approved,200,
2022-07-26T12:00:00Z,27/07/2022 0:00,1.199465587,Approved,200,
2022-07-27T12:00:00Z,28/07/2022 0:00,1.258831027,Approved,200,
2022-07-28T12:00:00Z,29/07/2022 0:00,1.308085709,Approved,200,
2022-07-29T12:00:00Z,30/07/2022 0:00,1.340565876,Approved,200,
2022-07-30T12:00:00Z,31/07/2022 0:00,1.298924983,Approved,200,
2022-07-31T12:00:00Z,1/08/2022 0:00,1.283328782,Approved,200,
2022-08-01T12:00:00Z,2/08/2022 0:00,1.250800612,Approved,200,
2022-08-02T12:00:00Z,3/08/2022 0:00,1.241979858,Approved,200,
2022-08-03T12:00:00Z,4/08/2022 0:00,1.235819931,Raw - yet to review,200,
